#Parameters = {FSS=70; FSSX=1; FSSY=-1; MT=0.018; T=0.13; epsilon=9.109693292; g=-10; gl=15; gw=26; hg=18; hgl=-3; hgnd1up=0; hgw=0.5; hgx1=15; hgy1=10; hsll=1.5; hslw=14.5; n=2; phanup=50; phanx=0; phany=0; pl=26; plusex=0; plusey=0; plusl=6.5; plusw=2.5; plusx=4; plusy=4; pw=23; r=17.35655495771; sl=24; sll=-10; sll1=-16; slot1side=0; slot1up=-1; slot2side=0; slot2up=-8; slw=0.5; slw1=0.5; stripl=19; stripw=1.5; stubl=2; stubw=0.5; stubx=-2.5; stw=0.5; stw1=0; sty=1; sw=30; tand=0.516638197; x=17}
#"Frequency / GHz"	"S1,1 (21) [Magnitude]"
#-----------------------------------------
1.0000000000000	-2.9731067872666
1.0039999485016	-2.9827354835262
1.0080000162125	-2.9938011574863
1.0119999647141	-3.0066773910622
1.0160000324249	-3.0217357987173
1.0199999809265	-3.0393567193709
1.0240000486374	-3.0599247682173
1.0279999971390	-3.0838291524061
1.0319999456406	-3.1114673067263
1.0360000133514	-3.1432459598013
1.0399999618530	-3.1795851225867
1.0440000295639	-3.2209178943546
1.0479999780655	-3.2676944781628
1.0520000457764	-3.3203889807958
1.0559999942780	-3.3794963661243
1.0599999427795	-3.4455402834976
1.0640000104904	-3.5190781317130
1.0679999589920	-3.6007037373741
1.0720000267029	-3.6910527326428
1.0759999752045	-3.7908085386172
1.0800000429153	-3.9007104465452
1.0839999914169	-4.0215534580657
1.0880000591278	-4.1542031569131
1.0920000076294	-4.2996025849854
1.0959999561310	-4.4587767179701
1.1000000238419	-4.6328473759095
1.1039999723434	-4.8230398067348
1.1080000400543	-5.0307009541936
1.1119999885559	-5.2573053795086
1.1160000562668	-5.5044777815488
1.1200000047684	-5.7740043663715
1.1239999532700	-6.0678477553212
1.1280000209808	-6.3881752214593
1.1319999694824	-6.7373644064897
1.1360000371933	-7.1180170430866
1.1399999856949	-7.5329740578359
1.1440000534058	-7.9852866327997
1.1480000019073	-8.4781844874882
1.1519999504089	-9.0149555636482
1.1560000181198	-9.5987283441026
1.1599999666214	-10.232040816411
1.1640000343323	-10.916038302015
1.1679999828339	-11.649037942059
1.1720000505447	-12.424010510629
1.1759999990463	-13.224429381436
1.1799999475479	-14.018112129692
1.1840000152588	-14.750118605890
1.1879999637604	-15.339812940159
1.1920000314713	-15.692863797307
1.1959999799728	-15.735861034828
1.2000000476837	-15.456465133284
1.2039999961853	-14.911176804293
1.2079999446869	-14.192027756782
1.2120000123978	-13.386558906288
1.2159999608994	-12.558343202273
1.2200000286102	-11.746329680273
1.2239999771118	-10.971413647609
1.2280000448227	-10.243160619906
1.2319999933243	-9.5646261788344
1.2359999418259	-8.9353609895406
1.2400000095367	-8.3531257953365
1.2439999580383	-7.8148960853430
1.2480000257492	-7.3173825850469
1.2519999742508	-6.8573061328190
1.2560000419617	-6.4315435490333
1.2599999904633	-6.0371847249007
1.2640000581741	-5.6715545766848
1.2680000066757	-5.3322168269995
1.2719999551773	-5.0169628937129
1.2760000228882	-4.7237845949053
1.2799999713898	-4.4508683487311
1.2840000391006	-4.1965740412460
1.2879999876022	-3.9594123335566
1.2920000553131	-3.7380362100635
1.2960000038147	-3.5312242222427
1.2999999523163	-3.3378660877707
1.3040000200272	-3.1569509676564
1.3079999685287	-2.9875627966660
1.3120000362396	-2.8288641054317
