#Parameters = {FSS=70; FSSX=1; FSSY=-1; MT=0.018; T=0.13; epsilon=9.162588915; g=-10; gl=15; gw=26; hg=18; hgl=-3; hgnd1up=0; hgw=0.5; hgx1=15; hgy1=10; hsll=1.5; hslw=14.5; n=2; phanup=50; phanx=0; phany=0; pl=26; plusex=0; plusey=0; plusl=6.5; plusw=2.5; plusx=4; plusy=4; pw=23; r=17.35655495771; sl=24; sll=-10; sll1=-16; slot1side=0; slot1up=-1; slot2side=0; slot2up=-8; slw=0.5; slw1=0.5; stripl=19; stripw=1.5; stubl=2; stubw=0.5; stubx=-2.5; stw=0.5; stw1=0; sty=1; sw=30; tand=0.515464176; x=17}
#"Frequency / GHz"	"S1,1 (26) [Magnitude]"
#-----------------------------------------
1.0000000000000	-2.9730578949130
1.0039999485016	-2.9826748425614
1.0080000162125	-2.9937296671262
1.0119999647141	-3.0065931622953
1.0160000324249	-3.0216416449390
1.0199999809265	-3.0392525536513
1.0240000486374	-3.0598110556815
1.0279999971390	-3.0837049190710
1.0319999456406	-3.1113335214070
1.0360000133514	-3.1431031785216
1.0399999618530	-3.1794340377242
1.0440000295639	-3.2207577138184
1.0479999780655	-3.2675272035425
1.0520000457764	-3.3202140582512
1.0559999942780	-3.3793144520771
1.0599999427795	-3.4453534553920
1.0640000104904	-3.5188864974478
1.0679999589920	-3.6005079139209
1.0720000267029	-3.6908528303193
1.0759999752045	-3.7906068866410
1.0800000429153	-3.9005071691212
1.0839999914169	-4.0213497439652
1.0880000591278	-4.1540004460105
1.0920000076294	-4.2994033586554
1.0959999561310	-4.4585822581894
1.1000000238419	-4.6326582126972
1.1039999723434	-4.8228607349060
1.1080000400543	-5.0305315213634
1.1119999885559	-5.2571511727153
1.1160000562668	-5.5043404978038
1.1200000047684	-5.7738877081757
1.1239999532700	-6.0677583231290
1.1280000209808	-6.3881172845573
1.1319999694824	-6.7373429702840
1.1360000371933	-7.1180414911779
1.1399999856949	-7.5330506252821
1.1440000534058	-7.9854277758635
1.1480000019073	-8.4784022675976
1.1519999504089	-9.0152652572271
1.1560000181198	-9.5991488471699
1.1599999666214	-10.232592256691
1.1640000343323	-10.916747298209
1.1679999828339	-11.649932923879
1.1720000505447	-12.425122248588
1.1759999990463	-13.225781341036
1.1799999475479	-14.019712904618
1.1840000152588	-14.751933428482
1.1879999637604	-15.341738753653
1.1920000314713	-15.694724173976
1.1959999799728	-15.737442855220
1.2000000476837	-15.457613250900
1.2039999961853	-14.911845461499
1.2079999446869	-14.192268378338
1.2120000123978	-13.386462616804
1.2159999608994	-12.558001658049
1.2200000286102	-11.745820036543
1.2239999771118	-10.970786793267
1.2280000448227	-10.242461465175
1.2319999933243	-9.5638848367806
1.2359999418259	-8.9345888760110
1.2400000095367	-8.3523424399590
1.2439999580383	-7.8141104979665
1.2480000257492	-7.3166043323736
1.2519999742508	-6.8565400085399
1.2560000419617	-6.4307902962966
1.2599999904633	-6.0364455344751
1.2640000581741	-5.6708330208589
1.2680000066757	-5.3315140031829
1.2719999551773	-5.0162761758080
1.2760000228882	-4.7231168435730
1.2799999713898	-4.4502201781568
1.2840000391006	-4.1959439756747
1.2879999876022	-3.9588002460645
1.2920000553131	-3.7374434423982
1.2960000038147	-3.5306485174667
1.2999999523163	-3.3373066674911
1.3040000200272	-3.1564077367228
1.3079999685287	-2.9870362247629
1.3120000362396	-2.8283534328325
1.3159999847412	-2.6795980838783
1.3200000524521	-2.5400752033555
1.3240000009537	-2.4091494204984
1.3279999494553	-2.2862400821585
1.3320000171661	-2.1708150493466
1.3359999656677	-2.0623884043568
