#Parameters = {FSS=70; FSSX=1; FSSY=-1; MT=0.018; T=0.13; epsilon=9.435992273; g=-10; gl=15; gw=26; hg=18; hgl=-3; hgnd1up=0; hgw=0.5; hgx1=15; hgy1=10; hsll=1.5; hslw=14.5; n=2; phanup=50; phanx=0; phany=0; pl=26; plusex=0; plusey=0; plusl=6.5; plusw=2.5; plusx=4; plusy=4; pw=23; r=17.35655495771; sl=24; sll=-10; sll1=-16; slot1side=0; slot1up=-1; slot2side=0; slot2up=-8; slw=0.5; slw1=0.5; stripl=19; stripw=1.5; stubl=2; stubw=0.5; stubx=-2.5; stw=0.5; stw1=0; sty=1; sw=30; tand=0.509435111; x=17}
#"Frequency / GHz"	"S1,1 (53) [Magnitude]"
#-----------------------------------------
1.0000000000000	-2.9729685693704
1.0039999485016	-2.9825258298220
1.0080000162125	-2.9935223207357
1.0119999647141	-3.0063284866935
1.0160000324249	-3.0213204503702
1.0199999809265	-3.0388760774423
1.0240000486374	-3.0593813448027
1.0279999971390	-3.0832247842241
1.0319999456406	-3.1108045662490
1.0360000133514	-3.1425280634513
1.0399999618530	-3.1788145157543
1.0440000295639	-3.2200979888587
1.0479999780655	-3.2668300353700
1.0520000457764	-3.3194823800120
1.0559999942780	-3.3785523520090
1.0599999427795	-3.4445638999365
1.0640000104904	-3.5180724483846
1.0679999589920	-3.5996747631454
1.0720000267029	-3.6900070374242
1.0759999752045	-3.7897526406528
1.0800000429153	-3.8996491295978
1.0839999914169	-4.0204954414072
1.0880000591278	-4.1531582418415
1.0920000076294	-4.2985796531397
1.0959999561310	-4.4577868589076
1.1000000238419	-4.6319018285686
1.1039999723434	-4.8221548410134
1.1080000400543	-5.0298915722343
1.1119999885559	-5.2565905187785
1.1160000562668	-5.5038788823279
1.1200000047684	-5.7735454501136
1.1239999532700	-6.0675597135283
1.1280000209808	-6.3880902096931
1.1319999694824	-6.7375213179014
1.1360000371933	-7.1184635108039
1.1399999856949	-7.5337642830651
1.1440000534058	-7.9864888281814
1.1480000019073	-8.4798750382796
1.1519999504089	-9.0172289107897
1.1560000181198	-9.6016986580679
1.1599999666214	-10.235841022425
1.1640000343323	-10.920825053166
1.1679999828339	-11.654988077709
1.1720000505447	-12.431300058987
1.1759999990463	-13.233203573925
1.1799999475479	-14.028389763360
1.1840000152588	-14.761658041452
1.1879999637604	-15.351936095232
1.1920000314713	-15.704426118775
1.1959999799728	-15.745536235236
1.2000000476837	-15.463313961103
1.2039999961853	-14.914974781894
1.2079999446869	-14.193135955047
1.2120000123978	-13.385578831046
1.2159999608994	-12.555860934332
1.2200000286102	-11.742820290869
1.2239999771118	-10.967228251621
1.2280000448227	-10.238548655761
1.2319999933243	-9.5597633095834
1.2359999418259	-8.9303633371711
1.2400000095367	-8.3480795972057
1.2439999580383	-7.8098589880368
1.2480000257492	-7.3123975629869
1.2519999742508	-6.8523978493960
1.2560000419617	-6.4267316270450
1.2599999904633	-6.0324812646189
1.2640000581741	-5.6669668550429
1.2680000066757	-5.3277542039765
1.2719999551773	-5.0126216180642
1.2760000228882	-4.7195688843937
1.2799999713898	-4.4467762538399
1.2840000391006	-4.1926040166921
1.2879999876022	-3.9555629793705
1.2920000553131	-3.7343034491938
1.2960000038147	-3.5276050561709
1.2999999523163	-3.3343563467887
1.3040000200272	-3.1535488496610
1.3079999685287	-2.9842638245929
1.3120000362396	-2.8256650349052
1.3159999847412	-2.6769908146303
1.3200000524521	-2.5375469172520
1.3240000009537	-2.4066959484477
1.3279999494553	-2.2838588173613
1.3320000171661	-2.1685042973444
1.3359999656677	-2.0601465510124
1.3400000333786	-1.9583382727951
1.3439999818802	-1.8626728863499
1.3480000495911	-1.7727740400524
1.3519999980927	-1.6882982262319
1.3559999465942	-1.6089300372744
1.3600000143051	-1.5343773670937
1.3639999628067	-1.4643734269680
1.3680000305176	-1.3986715416749
1.3719999790192	-1.3370447830504
1.3760000467300	-1.2792848721347
1.3799999952316	-1.2251981490193
1.3839999437332	-1.1746074336581
1.3880000114441	-1.1273482913140
1.3919999599457	-1.0832684013675
1.3960000276566	-1.0422269417972
1.3999999761581	-1.0040950709005
1.4040000438690	-0.96875011552611
1.4079999923706	-0.93608222821542
1.4119999408722	-0.90598559336963
1.4160000085831	-0.87836485799620
1.4199999570847	-0.85312770092062
1.4240000247955	-0.83019193729729
1.4279999732971	-0.80947632049939
1.4320000410080	-0.79090756133908
1.4359999895096	-0.77441551492288
1.4400000572205	-0.75993439549232
1.4440000057220	-0.74739976872257
1.4479999542236	-0.73675307739529
1.4520000219345	-0.72793515564017
1.4559999704361	-0.72089185848321
1.4600000381470	-0.71556867767482
1.4639999866486	-0.71191449032866
1.4680000543594	-0.70987758793774
1.4720000028610	-0.70940668422871
1.4759999513626	-0.71045296457236
1.4800000190735	-0.71296664023575
1.4839999675751	-0.71689755885095
1.4880000352859	-0.72219637454144
1.4919999837875	-0.72881412281237
1.4960000514984	-0.73669766568961
1.5000000000000	-0.74579769254704
1.5039999485016	-0.75606067358902
1.5080000162125	-0.76743372977559
1.5119999647141	-0.77986322692882
1.5160000324249	-0.79329375695327
1.5199999809265	-0.80767034199098
1.5240000486374	-0.82293404768931
1.5279999971390	-0.83902782010617
1.5319999456406	-0.85589306644163
1.5360000133514	-0.87347008730647
1.5399999618530	-0.89169977638838
1.5440000295639	-0.91052256476067
1.5479999780655	-0.92987656637318
1.5520000457764	-0.94970311415033
1.5559999942780	-0.96994308599894
1.5599999427795	-0.99053687193600
1.5640000104904	-1.0114276055127
1.5679999589920	-1.0325595445408
1.5720000267029	-1.0538776342261
1.5759999752045	-1.0753294611038
1.5800000429153	-1.0968657266343
1.5839999914169	-1.1184401032367
1.5880000591278	-1.1400062237682
1.5920000076294	-1.1615251086230
1.5959999561310	-1.1829584268042
1.6000000238419	-1.2042735376619
1.6039999723434	-1.2254408081450
1.6080000400543	-1.2464349432768
1.6119999885559	-1.2672348255583
1.6160000562668	-1.2878242723492
1.6200000047684	-1.3081912228829
1.6239999532700	-1.3283288416588
1.6280000209808	-1.3482330604164
1.6319999694824	-1.3679054909394
1.6360000371933	-1.3873522128080
1.6399999856949	-1.4065817636284
1.6440000534058	-1.4256096110873
1.6480000019073	-1.4444525708775
1.6519999504089	-1.4631313893336
1.6560000181198	-1.4816710488116
1.6599999666214	-1.5000987016602
1.6640000343323	-1.5184446970052
1.6679999828339	-1.5367412993051
1.6720000505447	-1.5550247920914
1.6759999990463	-1.5733295930889
1.6799999475479	-1.5916952564883
1.6840000152588	-1.6101627495180
1.6879999637604	-1.6287721466238
1.6920000314713	-1.6475634006598
1.6959999799728	-1.6665783768380
1.7000000476837	-1.6858594873525
1.7039999961853	-1.7054488597538
1.7079999446869	-1.7253868163153
1.7120000123978	-1.7457143835592
1.7159999608994	-1.7664718325678
1.7200000286102	-1.7876979670101
1.7239999771118	-1.8094293027766
1.7280000448227	-1.8317031406722
1.7319999933243	-1.8545530817915
1.7359999418259	-1.8780141427419
1.7400000095367	-1.9021136936412
1.7439999580383	-1.9268836679353
1.7480000257492	-1.9523481664640
1.7519999742508	-1.9785336836592
1.7560000419617	-2.0054604766580
1.7599999904633	-2.0331496682689
1.7640000581741	-2.0616179179686
1.7680000066757	-2.0908801250207
1.7719999551773	-2.1209464761054
1.7760000228882	-2.1518289723107
1.7799999713898	-2.1835317203749
1.7840000391006	-2.2160585800700
1.7879999876022	-2.2494146199131
1.7920000553131	-2.2835931717615
1.7960000038147	-2.3185932524735
1.7999999523163	-2.3544074564584
1.8040000200272	-2.3910267942623
1.8079999685287	-2.4284402425703
1.8120000362396	-2.4666336436867
1.8159999847412	-2.5055885317178
1.8200000524521	-2.5452897650493
1.8240000009537	-2.5857145987981
1.8279999494553	-2.6268428904631
1.8320000171661	-2.6686488807186
1.8359999656677	-2.7111092963156
1.8400000333786	-2.7541954786758
1.8439999818802	-2.7978810364079
1.8480000495911	-2.8421377959096
1.8519999980927	-2.8869356929773
1.8559999465942	-2.9322468785901
1.8600000143051	-2.9780389121860
1.8639999628067	-3.0242832306265
1.8680000305176	-3.0709511213094
1.8719999790192	-3.1180124371956
1.8760000467300	-3.1654407571783
1.8799999952316	-3.2132073874169
1.8839999437332	-3.2612870182669
1.8880000114441	-3.3096557617344
1.8919999599457	-3.3582892300840
1.8960000276566	-3.4071680811544
1.8999999761581	-3.4562707369660
1.9040000438690	-3.5055821115782
1.9079999923706	-3.5550872736160
1.9119999408722	-3.6047718678249
1.9160000085831	-3.6546253021344
1.9199999570847	-3.7046424247734
1.9240000247955	-3.7548144874843
1.9279999732971	-3.8051396135688
1.9320000410080	-3.8556167440142
1.9359999895096	-3.9062464259169
1.9400000572205	-3.9570331203221
1.9440000057220	-4.0079810144204
1.9479999542236	-4.0590982608911
1.9520000219345	-4.1103936222816
1.9559999704361	-4.1618785090822
1.9600000381470	-4.2135649081603
1.9639999866486	-4.2654642128472
1.9680000543594	-4.3175921956570
1.9720000028610	-4.3699649838957
1.9759999513626	-4.4225956486359
1.9800000190735	-4.4755013992717
1.9839999675751	-4.5286951178778
1.9880000352859	-4.5821945797324
1.9919999837875	-4.6360135113446
1.9960000514984	-4.6901649859426
2.0000000000000	-4.7446601360270
2.0039999485016	-4.7995141357871
2.0079998970032	-4.8547316247555
2.0120000839233	-4.9103218292475
2.0160000324249	-4.9662922033773
2.0199999809265	-5.0226412243811
2.0239999294281	-5.0793728382633
2.0280001163483	-5.1364814203626
2.0320000648499	-5.1939634145109
2.0360000133514	-5.2518113656774
2.0399999618530	-5.3100103803424
2.0439999103546	-5.3685459608524
2.0480000972748	-5.4274020142151
2.0520000457764	-5.4865520960450
2.0559999942780	-5.5459732486544
2.0599999427795	-5.6056362783497
2.0639998912811	-5.6655070570828
2.0680000782013	-5.7255492791273
2.0720000267029	-5.7857235764009
2.0759999752045	-5.8459867756023
2.0799999237061	-5.9062937203549
2.0840001106262	-5.9665957531548
2.0880000591278	-6.0268394202318
2.0920000076294	-6.0869734188766
2.0959999561310	-6.1469390402321
2.0999999046326	-6.2066810772232
2.1040000915527	-6.2661388173880
2.1080000400543	-6.3252529139580
2.1119999885559	-6.3839629588419
2.1159999370575	-6.4422060221594
2.1199998855591	-6.4999247607785
2.1240000724792	-6.5570584219472
2.1280000209808	-6.6135471539024
2.1319999694824	-6.6693345556805
2.1359999179840	-6.7243667148739
2.1400001049042	-6.7785900767682
2.1440000534058	-6.8319568049582
2.1480000019073	-6.8844182145747
2.1519999504089	-6.9359354784907
2.1559998989105	-6.9864702366188
2.1600000858307	-7.0359879706219
2.1640000343323	-7.0844615756485
2.1679999828339	-7.1318657685772
2.1719999313354	-7.1781827186662
2.1760001182556	-7.2234014358857
2.1800000667572	-7.2675115503802
2.1840000152588	-7.3105123350311
2.1879999637604	-7.3524095730050
2.1919999122620	-7.3932074124196
2.1960000991821	-7.4329242357660
2.2000000476837	-7.4715743099620
2.2039999961853	-7.5091864890301
2.2079999446869	-7.5457893497692
2.2119998931885	-7.5814118373370
2.2160000801086	-7.6160954959608
2.2200000286102	-7.6498805027892
2.2239999771118	-7.6828100032472
2.2279999256134	-7.7149310192640
2.2320001125336	-7.7462952915170
2.2360000610352	-7.7769537611121
2.2400000095367	-7.8069607865538
2.2439999580383	-7.8363737676361
2.2479999065399	-7.8652458669827
2.2520000934601	-7.8936369347183
2.2560000419617	-7.9216027906411
2.2599999904633	-7.9492036140415
2.2639999389648	-7.9764945232037
2.2679998874664	-8.0035338095154
2.2720000743866	-8.0303767653461
2.2760000228882	-8.0570783738633
2.2799999713898	-8.0836921743745
2.2839999198914	-8.1102688090947
2.2880001068115	-8.1368614760350
2.2920000553131	-8.1635171473682
2.2960000038147	-8.1902820939664
2.2999999523163	-8.2172025430267
2.3039999008179	-8.2443191940981
2.3080000877380	-8.2716717414643
2.3120000362396	-8.2993027555848
2.3159999847412	-8.3272443923624
2.3199999332428	-8.3555324240872
2.3239998817444	-8.3841992920170
2.3280000686646	-8.4132738743814
2.3320000171661	-8.4427868748640
2.3359999656677	-8.4727636821040
2.3399999141693	-8.5032289127828
2.3440001010895	-8.5342064812856
2.3480000495911	-8.5657181298562
2.3519999980927	-8.5977852333761
2.3559999465942	-8.6304292535635
2.3599998950958	-8.6636665400278
2.3640000820160	-8.6975173682949
2.3680000305176	-8.7319985503871
2.3719999790192	-8.7671284584687
2.3759999275208	-8.8029238270295
2.3800001144409	-8.8394022847815
2.3840000629425	-8.8765835038922
2.3880000114441	-8.9144846172783
2.3919999599457	-8.9531238944020
2.3959999084473	-8.9925219899594
2.4000000953674	-9.0326995628531
2.4040000438690	-9.0736795040350
2.4079999923706	-9.1154851509683
2.4119999408722	-9.1581414057875
2.4159998893738	-9.2016750587104
2.4200000762939	-9.2461154440822
2.4240000247955	-9.2914927625194
2.4279999732971	-9.3378418751978
2.4319999217987	-9.3851969200199
2.4360001087189	-9.4335960434213
2.4400000572205	-9.4830797906711
2.4440000057220	-9.5336926247560
2.4479999542236	-9.5854766493332
2.4519999027252	-9.6384842167979
2.4560000896454	-9.6927696734740
2.4600000381470	-9.7483777117691
2.4639999866486	-9.8053769105567
2.4679999351501	-9.8638243268962
2.4719998836517	-9.9237878573834
2.4760000705719	-9.9853301320554
2.4800000190735	-10.048520919105
2.4839999675751	-10.113442024179
2.4879999160767	-10.180162311716
2.4920001029968	-10.248774377109
2.4960000514984	-10.319355062101
2.5000000000000	-10.391997973710
2.5039999485016	-10.466792211926
2.5079998970032	-10.543836089241
2.5120000839233	-10.623229058490
2.5160000324249	-10.705078702381
2.5199999809265	-10.789490912177
2.5239999294281	-10.876580367164
2.5280001163483	-10.966470002123
2.5320000648499	-11.059281191842
2.5360000133514	-11.155135157072
2.5399999618530	-11.254174259879
2.5439999103546	-11.356532031372
2.5480000972748	-11.462352658316
2.5520000457764	-11.571792614153
2.5559999942780	-11.685009181307
2.5599999427795	-11.802166786367
2.5639998912811	-11.923441372227
2.5680000782013	-12.049012033128
2.5720000267029	-12.179071222059
2.5759999752045	-12.313819957645
2.5799999237061	-12.453469012921
2.5840001106262	-12.598242266902
2.5880000591278	-12.748376759716
2.5920000076294	-12.904119111532
2.5959999561310	-13.065734341989
2.5999999046326	-13.233503343726
2.6040000915527	-13.407725336509
2.6080000400543	-13.588717454308
2.6119999885559	-13.776818180533
2.6159999370575	-13.972393075932
2.6199998855591	-14.175828486124
2.6240000724792	-14.387542197939
2.6280000209808	-14.607982814536
2.6319999694824	-14.837631311380
2.6359999179840	-15.077009722627
2.6400001049042	-15.326675159479
2.6440000534058	-15.587236443896
2.6480000019073	-15.859345897690
2.6519999504089	-16.143713176173
2.6559998989105	-16.441097350686
2.6600000858307	-16.752322764713
2.6640000343323	-17.078278078432
