#Parameters = {FSS=70; FSSX=1; FSSY=-1; MT=0.018; T=0.13; epsilon=9.66516669; g=-10; gl=15; gw=26; hg=18; hgl=-3; hgnd1up=0; hgw=0.5; hgx1=15; hgy1=10; hsll=1.5; hslw=14.5; n=2; phanup=50; phanx=0; phany=0; pl=26; plusex=0; plusey=0; plusl=6.5; plusw=2.5; plusx=4; plusy=4; pw=23; r=17.35655495771; sl=24; sll=-10; sll1=-16; slot1side=0; slot1up=-1; slot2side=0; slot2up=-8; slw=0.5; slw1=0.5; stripl=19; stripw=1.5; stubl=2; stubw=0.5; stubx=-2.5; stw=0.5; stw1=0; sty=1; sw=30; tand=0.50443117; x=17}
#"Frequency / GHz"	"S1,1 (75) [Magnitude]"
#-----------------------------------------
1.0000000000000	-2.9729046273956
1.0039999485016	-2.9824138282875
1.0080000162125	-2.9933615400106
1.0119999647141	-3.0061201375550
1.0160000324249	-3.0210662172245
1.0199999809265	-3.0385772761506
1.0240000486374	-3.0590387021721
1.0279999971390	-3.0828400726047
1.0319999456406	-3.1103799363472
1.0360000133514	-3.1420653660341
1.0399999618530	-3.1783161756501
1.0440000295639	-3.2195660343257
1.0479999780655	-3.2662672218183
1.0520000457764	-3.3188905292257
1.0559999942780	-3.3779338221359
1.0599999427795	-3.4439227600787
1.0640000104904	-3.5174124433125
1.0679999589920	-3.5990002571781
1.0720000267029	-3.6893198828707
1.0759999752045	-3.7890567996219
1.0800000429153	-3.8989514763772
1.0839999914169	-4.0198020741150
1.0880000591278	-4.1524728690160
1.0920000076294	-4.2979099920330
1.0959999561310	-4.4571397423952
1.1000000238419	-4.6312873963499
1.1039999723434	-4.8215828738785
1.1080000400543	-5.0293727109415
1.1119999885559	-5.2561385853284
1.1160000562668	-5.5035071526387
1.1200000047684	-5.7732718381615
1.1239999532700	-6.0674056614852
1.1280000209808	-6.3880782399818
1.1319999694824	-6.7376794796962
1.1360000371933	-7.1188248538481
1.1399999856949	-7.5343650602866
1.1440000534058	-7.9873750556810
1.1480000019073	-8.4811041325776
1.1519999504089	-9.0188646421811
1.1560000181198	-9.6038188391676
1.1599999666214	-10.238540369656
1.1640000343323	-10.924212912727
1.1679999828339	-11.659183494534
1.1720000505447	-12.436429411096
1.1759999990463	-13.239362084809
1.1799999475479	-14.035589810216
1.1840000152588	-14.769725996031
1.1879999637604	-15.360394404540
1.1920000314713	-15.712467287504
1.1959999799728	-15.752237551495
1.2000000476837	-15.468026863304
1.2039999961853	-14.917552553874
1.2079999446869	-14.193839961383
1.2120000123978	-13.384831503766
1.2159999608994	-12.554074904290
1.2200000286102	-11.740327133728
1.2239999771118	-10.964269466055
1.2280000448227	-10.235300049941
1.2319999933243	-9.5563440619218
1.2359999418259	-8.9268547763912
1.2400000095367	-8.3445393019973
1.2439999580383	-7.8063333053923
1.2480000257492	-7.3089057829729
1.2519999742508	-6.8489644609977
1.2560000419617	-6.4233670600355
1.2599999904633	-6.0291922490818
1.2640000581741	-5.6637632613765
1.2680000066757	-5.3246357415031
1.2719999551773	-5.0095908359015
1.2760000228882	-4.7166255238369
1.2799999713898	-4.4439196729547
1.2840000391006	-4.1898340105538
1.2879999876022	-3.9528758920766
1.2920000553131	-3.7316990010790
1.2960000038147	-3.5250809592041
1.2999999523163	-3.3319094756065
1.3040000200272	-3.1511767780712
1.3079999685287	-2.9819641758447
1.3120000362396	-2.8234353668378
1.3159999847412	-2.6748281642456
1.3200000524521	-2.5354488124479
1.3240000009537	-2.4046609313428
1.3279999494553	-2.2818848773925
1.3320000171661	-2.1665876274326
1.3359999656677	-2.0582853721154
1.3400000333786	-1.9565319807119
1.3439999818802	-1.8609184089773
1.3480000495911	-1.7710700236872
1.3519999980927	-1.6866431896745
1.3559999465942	-1.6073207383757
1.3600000143051	-1.5328140733680
1.3639999628067	-1.4628539383640
1.3680000305176	-1.3971945311796
1.3719999790192	-1.3356100093864
1.3760000467300	-1.2778908412837
1.3799999952316	-1.2238437255420
1.3839999437332	-1.1732917818180
1.3880000114441	-1.1260702410614
1.3919999599457	-1.0820275313745
1.3960000276566	-1.0410227775977
1.3999999761581	-1.0029261852996
1.4040000438690	-0.96761692955274
1.4079999923706	-0.93498409054617
1.4119999408722	-0.90492251954416
1.4160000085831	-0.87733581720176
1.4199999570847	-0.85213345823107
1.4240000247955	-0.82923152917221
1.4279999732971	-0.80855075024469
1.4320000410080	-0.79001660065304
1.4359999895096	-0.77355855641832
1.4400000572205	-0.75911195690919
1.4440000057220	-0.74661298169082
1.4479999542236	-0.73600040645235
1.4520000219345	-0.72721851501368
1.4559999704361	-0.72021150036316
1.4600000381470	-0.71492534619230
1.4639999866486	-0.71130766502349
1.4680000543594	-0.70930809757172
1.4720000028610	-0.70887564436746
1.4759999513626	-0.70996103117809
1.4800000190735	-0.71251401762395
1.4839999675751	-0.71648607401205
1.4880000352859	-0.72182562194823
1.4919999837875	-0.72848459845461
1.4960000514984	-0.73641058364271
1.5000000000000	-0.74555387406575
1.5039999485016	-0.75586039490854
1.5080000162125	-0.76727848459356
1.5119999647141	-0.77975403199347
1.5160000324249	-0.79323090415047
1.5199999809265	-0.80765281623659
1.5240000486374	-0.82296432662791
1.5279999971390	-0.83910545367887
1.5319999456406	-0.85601977060549
1.5360000133514	-0.87364612898628
1.5399999618530	-0.89192451550573
1.5440000295639	-0.91079675882686
1.5479999780655	-0.93020175843999
1.5520000457764	-0.95007868627158
1.5559999942780	-0.97036910681578
1.5599999427795	-0.99101360087190
1.5640000104904	-1.0119542530600
1.5679999589920	-1.0331358007694
1.5720000267029	-1.0545045499775
1.5759999752045	-1.0760066589215
1.5800000429153	-1.0975919589943
1.5839999914169	-1.1192156918820
1.5880000591278	-1.1408303827049
1.5920000076294	-1.1623972678538
1.5959999561310	-1.1838784585935
1.6000000238419	-1.2052400984862
1.6039999723434	-1.2264536079099
1.6080000400543	-1.2474925935063
1.6119999885559	-1.2683368557872
1.6160000562668	-1.2889700037646
1.6200000047684	-1.3093796832181
1.6239999532700	-1.3295592815289
1.6280000209808	-1.3495038105084
1.6319999694824	-1.3692164714799
1.6360000371933	-1.3887014946367
1.6399999856949	-1.4079703765141
1.6440000534058	-1.4270355590986
1.6480000019073	-1.4459150388348
1.6519999504089	-1.4646292159211
1.6560000181198	-1.4832043901379
1.6599999666214	-1.5016663585096
1.6640000343323	-1.5200458660231
1.6679999828339	-1.5383761515393
1.6720000505447	-1.5566917198812
1.6759999990463	-1.5750294336853
1.6799999475479	-1.5934271339430
1.6840000152588	-1.6119261110114
1.6879999637604	-1.6305654551647
1.6920000314713	-1.6493880459501
1.6959999799728	-1.6684342073295
1.7000000476837	-1.6877466228098
1.7039999961853	-1.7073667372933
1.7079999446869	-1.7273352043102
1.7120000123978	-1.7476946362906
1.7159999608994	-1.7684832137032
1.7200000286102	-1.7897404805016
1.7239999771118	-1.8115036477555
1.7280000448227	-1.8338097027570
1.7319999933243	-1.8566919596387
1.7359999418259	-1.8801838724461
1.7400000095367	-1.9043163167842
1.7439999580383	-1.9291189650271
1.7480000257492	-1.9546167216856
1.7519999742508	-1.9808347349968
1.7560000419617	-2.0077959348443
1.7599999904633	-2.0355196799606
1.7640000581741	-2.0640214027587
1.7680000066757	-2.0933178421091
1.7719999551773	-2.1234195810141
1.7760000228882	-2.1543353658707
1.7799999713898	-2.1860719377872
1.7840000391006	-2.2186345474525
1.7879999876022	-2.2520239548322
1.7920000553131	-2.2862359365296
1.7960000038147	-2.3212703033918
1.7999999523163	-2.3571176080304
1.8040000200272	-2.3937695218282
1.8079999685287	-2.4312141977787
1.8120000362396	-2.4694376204794
1.8159999847412	-2.5084233765923
1.8200000524521	-2.5481531730458
1.8240000009537	-2.5886058218762
1.8279999494553	-2.6297600597503
1.8320000171661	-2.6715920917928
1.8359999656677	-2.7140741952484
1.8400000333786	-2.7571816551282
1.8439999818802	-2.8008870439837
1.8480000495911	-2.8451613941083
1.8519999980927	-2.8899746510746
1.8559999465942	-2.9352975759209
1.8600000143051	-2.9810985897149
1.8639999628067	-3.0273493425276
1.8680000305176	-3.0740219969047
1.8719999790192	-3.1210847415346
1.8760000467300	-3.1685094621966
1.8799999952316	-3.2162701942256
1.8839999437332	-3.2643404837103
1.8880000114441	-3.3126967087489
1.8919999599457	-3.3613132166011
1.8960000276566	-3.4101712576639
1.8999999761581	-3.4592499248199
1.9040000438690	-3.5085333710697
1.9079999923706	-3.5580046307532
1.9119999408722	-3.6076526494064
1.9160000085831	-3.6574656378432
1.9199999570847	-3.7074373336571
1.9240000247955	-3.7575576954310
1.9279999732971	-3.8078292169622
1.9320000410080	-3.8582469630272
1.9359999895096	-3.9088132007494
1.9400000572205	-3.9595313342678
1.9440000057220	-4.0104058884968
1.9479999542236	-4.0614459471815
1.9520000219345	-4.1126599320300
1.9559999704361	-4.1640577344902
1.9600000381470	-4.2156520174913
1.9639999866486	-4.2674556672998
1.9680000543594	-4.3194848617701
1.9720000028610	-4.3717505538000
1.9759999513626	-4.4242717560974
1.9800000190735	-4.4770630989685
1.9839999675751	-4.5301379870936
1.9880000352859	-4.5835128262565
1.9919999837875	-4.6372043362580
1.9960000514984	-4.6912214074494
2.0000000000000	-4.7455810089099
2.0039999485016	-4.8002909349082
2.0079998970032	-4.8553626584677
2.0120000839233	-4.9108014631489
2.0160000324249	-4.9666146461794
2.0199999809265	-5.0228047728682
2.0239999294281	-5.0793704329461
2.0280001163483	-5.1363107998074
2.0320000648499	-5.1936201987437
2.0360000133514	-5.2512884148581
2.0399999618530	-5.3093056975454
2.0439999103546	-5.3676554943451
2.0480000972748	-5.4263198682306
2.0520000457764	-5.4852763600302
