#Parameters = {FSS=70; FSSX=1; FSSY=-1; MT=0.018; T=0.13; epsilon=9.41505974; g=-10; gl=15; gw=26; hg=18; hgl=-3; hgnd1up=0; hgw=0.5; hgx1=15; hgy1=10; hsll=1.5; hslw=14.5; n=2; phanup=50; phanx=0; phany=0; pl=26; plusex=0; plusey=0; plusl=6.5; plusw=2.5; plusx=4; plusy=4; pw=23; r=17.35655495771; sl=24; sll=-10; sll1=-16; slot1side=0; slot1up=-1; slot2side=0; slot2up=-8; slw=0.5; slw1=0.5; stripl=19; stripw=1.5; stubl=2; stubw=0.5; stubx=-2.5; stw=0.5; stw1=0; sty=1; sw=30; tand=0.509894413; x=17}
#"Frequency / GHz"	"S1,1 (51) [Magnitude]"
#-----------------------------------------
1.0000000000000	-2.9729728031754
1.0039999485016	-2.9825354548367
1.0080000162125	-2.9935368710154
1.0119999647141	-3.0063485835141
1.0160000324249	-3.0213452910360
1.0199999809265	-3.0389064948223
1.0240000486374	-3.0594167667975
1.0279999971390	-3.0832650651590
1.0319999456406	-3.1108489574615
1.0360000133514	-3.1425767310367
1.0399999618530	-3.1788664505720
1.0440000295639	-3.2201538048653
1.0479999780655	-3.2668889167446
1.0520000457764	-3.3195446512187
1.0559999942780	-3.3786159334470
1.0599999427795	-3.4446293627528
1.0640000104904	-3.5181409973969
1.0679999589920	-3.5997444601111
1.0720000267029	-3.6900773568223
1.0759999752045	-3.7898235026441
1.0800000429153	-3.8997201364427
1.0839999914169	-4.0205667564010
1.0880000591278	-4.1532289445663
1.0920000076294	-4.2986479737591
1.0959999561310	-4.4578524965185
1.1000000238419	-4.6319653375797
1.1039999723434	-4.8222145569979
1.1080000400543	-5.0299452383954
1.1119999885559	-5.2566383033141
1.1160000562668	-5.5039194031839
1.1200000047684	-5.7735765232423
1.1239999532700	-6.0675804662143
1.1280000209808	-6.3880971945285
1.1319999694824	-6.7375139753194
1.1360000371933	-7.1184386310549
1.1399999856949	-7.5337176743054
1.1440000534058	-7.9864158289307
1.1480000019073	-8.4797725810600
1.1519999504089	-9.0170918352612
1.1560000181198	-9.6015200998823
1.1599999666214	-10.235613768154
1.1640000343323	-10.920539587479
1.1679999828339	-11.654633189857
1.1720000505447	-12.430871209381
1.1759999990463	-13.232691751083
1.1799999475479	-14.027799702083
1.1840000152588	-14.761006211805
1.1879999637604	-15.351268397053
1.1920000314713	-15.703811959060
1.1959999799728	-15.745051362267
1.2000000476837	-15.463008154134
1.2039999961853	-14.914852443272
1.2079999446869	-14.193172144266
1.2120000123978	-13.385731443458
1.2159999608994	-12.556094429564
1.2200000286102	-11.743106605848
1.2239999771118	-10.967543860977
1.2280000448227	-10.238887250589
1.2319999933243	-9.5601098081312
1.2359999418259	-8.9307121216079
1.2400000095367	-8.3484274422618
1.2439999580383	-7.8102021891167
1.2480000257492	-7.3127337746636
1.2519999742508	-6.8527276256303
1.2560000419617	-6.4270537375775
1.2599999904633	-6.0327923288269
1.2640000581741	-5.6672712454096
1.2680000066757	-5.3280461745656
1.2719999551773	-5.0129063977232
1.2760000228882	-4.7198428598878
1.2799999713898	-4.4470410011016
1.2840000391006	-4.1928612254954
1.2879999876022	-3.9558097813777
1.2920000553131	-3.7345434120238
1.2960000038147	-3.5278372758511
1.2999999523163	-3.3345809460937
1.3040000200272	-3.1537655386400
1.3079999685287	-2.9844745693593
1.3120000362396	-2.8258693412107
1.3159999847412	-2.6771879848415
1.3200000524521	-2.5377378740273
1.3240000009537	-2.4068816454253
1.3279999494553	-2.2840388132470
1.3320000171661	-2.1686792434305
1.3359999656677	-2.0603151766216
1.3400000333786	-1.9585023143182
1.3439999818802	-1.8628310241847
1.3480000495911	-1.7729284647045
1.3519999980927	-1.6884488442374
1.3559999465942	-1.6090753119379
1.3600000143051	-1.5345183489800
1.3639999628067	-1.4645101201525
1.3680000305176	-1.3988043037612
1.3719999790192	-1.3371742474792
1.3760000467300	-1.2794109150724
1.3799999952316	-1.2253207689405
1.3839999437332	-1.1747268278892
1.3880000114441	-1.1274634884562
1.3919999599457	-1.0833807107851
1.3960000276566	-1.0423358399075
1.3999999761581	-1.0042001483087
1.4040000438690	-0.96885266942075
1.4079999923706	-0.93618117769891
1.4119999408722	-0.90608162006096
1.4160000085831	-0.87845748421793
1.4199999570847	-0.85321758842099
1.4240000247955	-0.83027851600689
1.4279999732971	-0.80955972949882
1.4320000410080	-0.79098894629764
1.4359999895096	-0.77449329295949
1.4400000572205	-0.76000919538324
1.4440000057220	-0.74747155648585
1.4479999542236	-0.73682086226410
1.4520000219345	-0.72800054833228
1.4559999704361	-0.72095379373725
1.4600000381470	-0.71562837509364
1.4639999866486	-0.71197018691541
1.4680000543594	-0.70992997785215
1.4720000028610	-0.70945563869707
1.4759999513626	-0.71049852563994
1.4800000190735	-0.71300824754836
1.4839999675751	-0.71693575169615
1.4880000352859	-0.72223212084167
1.4919999837875	-0.72884533513328
1.4960000514984	-0.73672538779968
1.5000000000000	-0.74582134122585
1.5039999485016	-0.75608031107118
1.5080000162125	-0.76744969534013
1.5119999647141	-0.77987620621697
1.5160000324249	-0.79330272597067
1.5199999809265	-0.80767378498115
1.5240000486374	-0.82293299234712
1.5279999971390	-0.83902336915384
1.5319999456406	-0.85588368301885
1.5360000133514	-0.87345677349183
1.5399999618530	-0.89168207201184
1.5440000295639	-0.91049996334755
1.5479999780655	-0.92984957074519
1.5520000457764	-0.94967231138001
1.5559999942780	-0.96990741347178
1.5599999427795	-0.99049675349732
1.5640000104904	-1.0113830578220
1.5679999589920	-1.0325107577145
1.5720000267029	-1.0538235488027
1.5759999752045	-1.0752714227609
1.5800000429153	-1.0968029271381
1.5839999914169	-1.1183722619515
1.5880000591278	-1.1399340691237
1.5920000076294	-1.1614485726928
1.5959999561310	-1.1828776833328
1.6000000238419	-1.2041884092391
1.6039999723434	-1.2253510044616
1.6080000400543	-1.2463414212087
1.6119999885559	-1.2671371800466
1.6160000562668	-1.2877225689658
1.6200000047684	-1.3080857768212
1.6239999532700	-1.3282192999199
1.6280000209808	-1.3481189672442
1.6319999694824	-1.3677874532926
1.6360000371933	-1.3872306954285
1.6399999856949	-1.4064570202881
1.6440000534058	-1.4254812289910
1.6480000019073	-1.4443203202596
1.6519999504089	-1.4629956460638
1.6560000181198	-1.4815319069247
1.6599999666214	-1.4999562601218
1.6640000343323	-1.5182991842503
1.6679999828339	-1.5365922789424
1.6720000505447	-1.5548723602849
1.6759999990463	-1.5731743548308
1.6799999475479	-1.5915370720530
1.6840000152588	-1.6100012868912
1.6879999637604	-1.6286066630368
1.6920000314713	-1.6473946968586
1.6959999799728	-1.6664075992922
1.7000000476837	-1.6856857020233
1.7039999961853	-1.7052714058477
1.7079999446869	-1.7252065009028
1.7120000123978	-1.7455313873117
1.7159999608994	-1.7662863236345
1.7200000286102	-1.7875088830863
1.7239999771118	-1.8092382865546
1.7280000448227	-1.8315085974649
1.7319999933243	-1.8543553812326
1.7359999418259	-1.8778128354619
1.7400000095367	-1.9019103827145
1.7439999580383	-1.9266756546937
1.7480000257492	-1.9521376219329
1.7519999742508	-1.9783198014141
1.7560000419617	-2.0052438915985
1.7599999904633	-2.0329302830041
1.7640000581741	-2.0613947542824
1.7680000066757	-2.0906536298686
1.7719999551773	-2.1207169214243
1.7760000228882	-2.1515960944572
1.7799999713898	-2.1832955971726
1.7840000391006	-2.2158200148086
1.7879999876022	-2.2491717140072
1.7920000553131	-2.2833478196749
1.7960000038147	-2.3183446094154
1.7999999523163	-2.3541565125697
1.8040000200272	-2.3907734458161
1.8079999685287	-2.4281830840090
1.8120000362396	-2.4663727718381
1.8159999847412	-2.5053260374210
1.8200000524521	-2.5450238968856
1.8240000009537	-2.5854466895797
1.8279999494553	-2.6265716136200
1.8320000171661	-2.6683765754947
1.8359999656677	-2.7108345234607
1.8400000333786	-2.7539194862118
1.8439999818802	-2.7976034976635
1.8480000495911	-2.8418589829879
1.8519999980927	-2.8866552707881
1.8559999465942	-2.9319648928966
1.8600000143051	-2.9777557525872
1.8639999628067	-3.0239990908862
1.8680000305176	-3.0706675031108
1.8719999790192	-3.1177288937576
1.8760000467300	-3.1651573071481
1.8799999952316	-3.2129251221325
1.8839999437332	-3.2610051621411
1.8880000114441	-3.3093752269355
1.8919999599457	-3.3580107861359
1.8960000276566	-3.4068915902975
1.8999999761581	-3.4559966921062
1.9040000438690	-3.5053110776121
1.9079999923706	-3.5548177215199
1.9119999408722	-3.6045064503780
1.9160000085831	-3.6543646086474
1.9199999570847	-3.7043860866530
1.9240000247955	-3.7545625716092
1.9279999732971	-3.8048926870119
1.9320000410080	-3.8553748375257
