#Parameters = {FSS=70; FSSX=1; FSSY=-1; MT=0.018; T=0.13; epsilon=9.571653594; g=-10; gl=15; gw=26; hg=18; hgl=-3; hgnd1up=0; hgw=0.5; hgx1=15; hgy1=10; hsll=1.5; hslw=14.5; n=2; phanup=50; phanx=0; phany=0; pl=26; plusex=0; plusey=0; plusl=6.5; plusw=2.5; plusx=4; plusy=4; pw=23; r=17.35655495771; sl=24; sll=-10; sll1=-16; slot1side=0; slot1up=-1; slot2side=0; slot2up=-8; slw=0.5; slw1=0.5; stripl=19; stripw=1.5; stubl=2; stubw=0.5; stubx=-2.5; stw=0.5; stw1=0; sty=1; sw=30; tand=0.50646757; x=17}
#"Frequency / GHz"	"S1,1 (66) [Magnitude]"
#-----------------------------------------
1.0000000000000	-2.9729186634059
1.0039999485016	-2.9824481816799
1.0080000162125	-2.9934153331155
1.0119999647141	-3.0061927702797
1.0160000324249	-3.0211569307042
1.0199999809265	-3.0386857994809
1.0240000486374	-3.0591644291797
1.0279999971390	-3.0829841003269
1.0319999456406	-3.1105379552713
1.0360000133514	-3.1422393907027
1.0399999618530	-3.1785029310092
1.0440000295639	-3.2197666995715
1.0479999780655	-3.2664792905804
1.0520000457764	-3.3191142471860
1.0559999942780	-3.3781670636244
1.0599999427795	-3.4441639216571
1.0640000104904	-3.5176600998156
1.0679999589920	-3.5992532412626
1.0720000267029	-3.6895768052721
1.0759999752045	-3.7893164533673
1.0800000429153	-3.8992100083401
1.0839999914169	-4.0200567407438
1.0880000591278	-4.1527229032227
1.0920000076294	-4.2981518930126
1.0959999561310	-4.4573710747342
1.1000000238419	-4.6315042263966
1.1039999723434	-4.8217789443071
1.1080000400543	-5.0295450314485
1.1119999885559	-5.2562815510498
1.1160000562668	-5.5036151914160
1.1200000047684	-5.7733360647817
1.1239999532700	-6.0674187427520
1.1280000209808	-6.3880298331691
1.1319999694824	-6.7375575335982
1.1360000371933	-7.1186172257747
1.1399999856949	-7.5340555256977
1.1440000534058	-7.9869437824380
1.1480000019073	-8.4805265514781
1.1519999504089	-9.0181163405064
1.1560000181198	-9.6028679266504
1.1599999666214	-10.237346317375
1.1640000343323	-10.922730577810
1.1679999828339	-11.657363683879
1.1720000505447	-12.434225186093
1.1759999990463	-13.236732115455
1.1799999475479	-14.032536347667
1.1840000152588	-14.766323935363
1.1879999637604	-15.356850426189
1.1920000314713	-15.709122420560
1.1959999799728	-15.749476251402
1.2000000476837	-15.466108815886
1.2039999961853	-14.916534522765
1.2079999446869	-14.193604327282
1.2120000123978	-13.385194866035
1.2159999608994	-12.554864894240
1.2200000286102	-11.741402682273
1.2239999771118	-10.965531512680
1.2280000448227	-10.236678394684
1.2319999933243	-9.5577877513543
1.2359999418259	-8.9283335822643
1.2400000095367	-8.3460275704923
1.2439999580383	-7.8078088740366
1.2480000257492	-7.3103649093558
1.2519999742508	-6.8503975667308
1.2560000419617	-6.4247690851136
1.2599999904633	-6.0305612257989
1.2640000581741	-5.6650933911824
1.2680000066757	-5.3259279260107
1.2719999551773	-5.0108462050654
1.2760000228882	-4.7178432946221
1.2799999713898	-4.4451014066772
1.2840000391006	-4.1909777031020
1.2879999876022	-3.9539847851638
1.2920000553131	-3.7327741519418
1.2960000038147	-3.5261214896499
1.2999999523163	-3.3329167509106
1.3040000200272	-3.1521524575634
1.3079999685287	-2.9829095365649
1.3120000362396	-2.8243523554448
1.3159999847412	-2.6757166317678
1.3200000524521	-2.5363107722902
1.3240000009537	-2.4054954294694
1.3279999494553	-2.2826941578889
1.3320000171661	-2.1673737804305
1.3359999656677	-2.0590473275871
1.3400000333786	-1.9572713100653
1.3439999818802	-1.8616361573171
1.3480000495911	-1.7717661822067
1.3519999980927	-1.6873191887776
1.3559999465942	-1.6079783363356
1.3600000143051	-1.5334517525866
1.3639999628067	-1.4634737172987
1.3680000305176	-1.3977968103947
1.3719999790192	-1.3361947550035
1.3760000467300	-1.2784583205561
1.3799999952316	-1.2243954188278
1.3839999437332	-1.1738273731326
1.3880000114441	-1.1265898809975
1.3919999599457	-1.0825318189066
1.3960000276566	-1.0415123985726
1.3999999761581	-1.0034011830125
1.4040000438690	-0.96807779442416
1.4079999923706	-0.93543017335878
1.4119999408722	-0.90535371836619
1.4160000085831	-0.87775310080349
1.4199999570847	-0.85253725108018
1.4240000247955	-0.82962049868138
1.4279999732971	-0.80892576343230
1.4320000410080	-0.79037733572506
1.4359999895096	-0.77390589046512
1.4400000572205	-0.75944502114584
1.4440000057220	-0.74693080882152
1.4479999542236	-0.73630429328418
1.4520000219345	-0.72750807989724
1.4559999704361	-0.72048641022772
1.4600000381470	-0.71518512806054
1.4639999866486	-0.71155277942908
1.4680000543594	-0.70953763678695
1.4720000028610	-0.70908958025598
1.4759999513626	-0.71015826966482
1.4800000190735	-0.71269583942723
1.4839999675751	-0.71665102921860
1.4880000352859	-0.72197414048871
1.4919999837875	-0.72861582936072
1.4960000514984	-0.73652504155832
1.5000000000000	-0.74565102834246
1.5039999485016	-0.75593949237948
1.5080000162125	-0.76733972833811
1.5119999647141	-0.77979631256067
1.5160000324249	-0.79325423498072
1.5199999809265	-0.80765758911886
1.5240000486374	-0.82294970232988
1.5279999971390	-0.83907209812440
1.5319999456406	-0.85596591831206
1.5360000133514	-0.87357211708183
1.5399999618530	-0.89183144210548
1.5440000295639	-0.91068285878704
1.5479999780655	-0.93006728222727
1.5520000457764	-0.94992312918854
1.5559999942780	-0.97019348905646
1.5599999427795	-0.99081750397020
1.5640000104904	-1.0117378439076
1.5679999589920	-1.0328991659953
1.5720000267029	-1.0542471212882
1.5759999752045	-1.0757293690622
1.5800000429153	-1.0972951193416
1.5839999914169	-1.1188980479384
1.5880000591278	-1.1404933287167
1.5920000076294	-1.1620403213919
1.5959999561310	-1.1835021225501
1.6000000238419	-1.2048446832230
1.6039999723434	-1.2260396281753
1.6080000400543	-1.2470604024142
1.6119999885559	-1.2678864832802
1.6160000562668	-1.2885020282220
1.6200000047684	-1.3088943589344
1.6239999532700	-1.3290565807214
1.6280000209808	-1.3489842674040
1.6319999694824	-1.3686804840927
1.6360000371933	-1.3881500564569
1.6399999856949	-1.4074030773873
1.6440000534058	-1.4264528879537
1.6480000019073	-1.4453175273661
1.6519999504089	-1.4640178615080
1.6560000181198	-1.4825773935678
1.6599999666214	-1.5010257245052
1.6640000343323	-1.5193914130355
1.6679999828339	-1.5377080019291
1.6720000505447	-1.5560100639664
1.6759999990463	-1.5743349355388
1.6799999475479	-1.5927201259261
1.6840000152588	-1.6112053719211
1.6879999637604	-1.6298333121014
1.6920000314713	-1.6486417947125
1.6959999799728	-1.6676750951636
1.7000000476837	-1.6869756888646
1.7039999961853	-1.7065827521649
1.7079999446869	-1.7265387984157
1.7120000123978	-1.7468851879396
1.7159999608994	-1.7676605538712
1.7200000286102	-1.7889056118883
1.7239999771118	-1.8106559835028
1.7280000448227	-1.8329487523415
1.7319999933243	-1.8558180396819
1.7359999418259	-1.8792974430984
1.7400000095367	-1.9034164866527
1.7439999580383	-1.9282054541194
1.7480000257492	-1.9536895739851
1.7519999742508	-1.9798943332872
1.7560000419617	-2.0068417670170
1.7599999904633	-2.0345510127029
1.7640000581741	-2.0630393202266
1.7680000066757	-2.0923217770738
1.7719999551773	-2.1224085937148
1.7760000228882	-2.1533106940063
1.7799999713898	-2.1850342177912
1.7840000391006	-2.2175817355969
1.7879999876022	-2.2509570666993
1.7920000553131	-2.2851568762246
1.7960000038147	-2.3201771811755
1.7999999523163	-2.3560106698103
1.8040000200272	-2.3926496090605
1.8079999685287	-2.4300813385768
1.8120000362396	-2.4682921787324
1.8159999847412	-2.5072659239278
1.8200000524521	-2.5469830404942
1.8240000009537	-2.5874260673596
1.8279999494553	-2.6285691350834
1.8320000171661	-2.6703906564106
1.8359999656677	-2.7128647944701
1.8400000333786	-2.7559638814661
1.8439999818802	-2.7996609334855
1.8480000495911	-2.8439277860030
1.8519999980927	-2.8887341507169
1.8559999465942	-2.9340516626944
1.8600000143051	-2.9798503782454
1.8639999628067	-3.0260995504829
1.8680000305176	-3.0727693599569
1.8719999790192	-3.1198314735323
1.8760000467300	-3.1672583739206
1.8799999952316	-3.2150218920266
1.8839999437332	-3.2630953481566
1.8880000114441	-3.3114576605927
1.8919999599457	-3.3600818791100
1.8960000276566	-3.4089474642400
1.8999999761581	-3.4580361390148
1.9040000438690	-3.5073305392181
1.9079999923706	-3.5568155257857
1.9119999408722	-3.6064790945362
1.9160000085831	-3.6563089097701
1.9199999570847	-3.7062987099017
1.9240000247955	-3.7564404211435
1.9279999732971	-3.8067345114293
1.9320000410080	-3.8571764125345
1.9359999895096	-3.9077686099687
1.9400000572205	-3.9585140842937
1.9440000057220	-4.0094199271365
1.9479999542236	-4.0604910038056
1.9520000219345	-4.1117379738113
1.9559999704361	-4.1631720387011
1.9600000381470	-4.2148038256513
1.9639999866486	-4.2666474187348
1.9680000543594	-4.3187157840268
1.9720000028610	-4.3710258835713
1.9759999513626	-4.4235919715563
1.9800000190735	-4.4764281186644
1.9839999675751	-4.5295529785683
1.9880000352859	-4.5829786895045
1.9919999837875	-4.6367213957870
1.9960000514984	-4.6907937791672
2.0000000000000	-4.7452091048491
2.0039999485016	-4.7999774225177
2.0079998970032	-4.8551077198919
2.0120000839233	-4.9106091486138
2.0160000324249	-4.9664852365583
2.0199999809265	-5.0227401763271
2.0239999294281	-5.0793736407204
2.0280001163483	-5.1363825265614
2.0320000648499	-5.1937622238131
2.0360000133514	-5.2515035199433
2.0399999618530	-5.3095951410707
2.0439999103546	-5.3680211611833
2.0480000972748	-5.4267630728825
2.0520000457764	-5.4857987646021
2.0559999942780	-5.5451028303308
2.0599999427795	-5.6046450179702
2.0639998912811	-5.6643938527895
2.0680000782013	-5.7243116893940
2.0720000267029	-5.7843604632680
2.0759999752045	-5.8444966566959
2.0799999237061	-5.9046751563913
2.0840001106262	-5.9648458072093
2.0880000591278	-6.0249577198581
2.0920000076294	-6.0849577863385
2.0959999561310	-6.1447902645777
2.0999999046326	-6.2043960002496
2.1040000915527	-6.2637194547609
2.1080000400543	-6.3226984518049
2.1119999885559	-6.3812738033079
2.1159999370575	-6.4393830798188
2.1199998855591	-6.4969667458976
2.1240000724792	-6.5539676340513
2.1280000209808	-6.6103245149933
2.1319999694824	-6.6659830888961
2.1359999179840	-6.7208856941700
2.1400001049042	-6.7749836817777
2.1440000534058	-6.8282274264559
2.1480000019073	-6.8805696338190
2.1519999504089	-6.9319712963380
2.1559998989105	-6.9823921618018
2.1600000858307	-7.0318020333202
2.1640000343323	-7.0801706847052
2.1679999828339	-7.1274751102722
2.1719999313354	-7.1736993536943
2.1760001182556	-7.2188283406193
2.1800000667572	-7.2628561760901
2.1840000152588	-7.3057800793833
2.1879999637604	-7.3476039262625
2.1919999122620	-7.3883382959211
2.1960000991821	-7.4279953928849
2.2000000476837	-7.4665960021256
2.2039999961853	-7.5041629729101
2.2079999446869	-7.5407270826595
2.2119998931885	-7.5763200859001
2.2160000801086	-7.6109800151856
2.2200000286102	-7.6447478601331
2.2239999771118	-7.6776686983374
2.2279999256134	-7.7097886003735
2.2320001125336	-7.7411584229551
2.2360000610352	-7.7718303533482
2.2400000095367	-7.8018575405176
2.2439999580383	-7.8312957398618
2.2479999065399	-7.8602032418023
2.2520000934601	-7.8886357915717
2.2560000419617	-7.9166514070564
2.2599999904633	-7.9443059690280
2.2639999389648	-7.9716593780819
2.2679998874664	-7.9987668723610
2.2720000743866	-8.0256846864300
2.2760000228882	-8.0524676905762
2.2799999713898	-8.0791676166061
2.2839999198914	-8.1058392772764
2.2880001068115	-8.1325305528009
2.2920000553131	-8.1592908244147
2.2960000038147	-8.1861664784356
2.2999999523163	-8.2132015113291
2.3039999008179	-8.2404404153367
2.3080000877380	-8.2679211868622
2.3120000362396	-8.2956805054419
2.3159999847412	-8.3237577534278
2.3199999332428	-8.3521870976796
2.3239998817444	-8.3809985241312
2.3280000686646	-8.4102226794985
2.3320000171661	-8.4398886351421
2.3359999656677	-8.4700213724405
