#Parameters = {er=8.961039739; tanD=0.519950878; PHANUP=14; a=0.95; b=0.5; c=1; d=1; gl=0; gw=30; l=8.5; l1=11; l2=13; mt=0.018; r=14; s=2; sf=1; sf1=1; sgl=2; sgw=2; sl=53; sl1=60; slotl=-2; slotw=1; sls=0; stripl=15; stripw=0.5; sw=30; t=0.13; w=1}
#"Frequency / GHz"	"S1,1 (6) [Magnitude]"
#----------------------------------------
0.0000000000000	-35.171705123962
0.014999999664724	-34.701579170732
0.029999999329448	-33.545252165920
0.045000001788139	-32.137856632300
0.059999998658895	-30.747340407425
0.075000002980232	-29.475943992658
0.090000003576279	-28.346507750543
0.10499999672174	-27.352785399374
0.11999999731779	-26.479951744128
0.13500000536442	-25.711890793263
0.15000000596046	-25.033435160901
0.16500000655651	-24.430793859797
0.18000000715256	-23.891375110934
0.19499999284744	-23.403448239560
0.20999999344349	-22.955823902843
0.22499999403954	-22.537610947574
0.23999999463558	-22.138095296689
0.25499999523163	-21.746781150318
0.27000001072884	-21.353586501125
0.28499999642372	-20.949201275304
0.30000001192093	-20.525566190933
0.31499999761581	-20.076376760352
0.33000001311302	-19.597513540421
0.34499999880791	-19.087271304414
0.36000001430511	-18.546346768643
0.37500000000000	-17.977530909330
0.38999998569489	-17.385229049161
0.40500000119209	-16.774860254209
0.41999998688698	-16.152291501465
0.43500000238419	-15.523346565812
0.44999998807907	-14.893459083624
0.46500000357628	-14.267459979488
0.47999998927116	-13.649482852411
0.49500000476837	-13.042939837021
0.50999999046326	-12.450572729648
0.52499997615814	-11.874520392372
0.54000002145767	-11.316400588242
0.55500000715256	-10.777391545393
0.56999999284744	-10.258316688475
0.58499997854233	-9.7597070337655
0.60000002384186	-9.2818573499042
0.61500000953674	-8.8248807621515
0.62999999523163	-8.3887464754628
0.64499998092651	-7.9733035215889
0.66000002622604	-7.5783221208356
0.67500001192093	-7.2035015182966
0.68999999761581	-6.8484888347954
0.70499998331070	-6.5128993513288
0.72000002861023	-6.1963168844398
0.73500001430511	-5.8983099341663
0.75000000000000	-5.6184409312213
0.76499998569489	-5.3562605378346
0.77999997138977	-5.1113254380514
0.79500001668930	-4.8831994403520
0.81000000238419	-4.6714512617585
0.82499998807907	-4.4756645962702
0.83999997377396	-4.2954356578748
0.85500001907349	-4.1303857741553
0.87000000476837	-3.9801487391231
0.88499999046326	-3.8443835684664
0.89999997615814	-3.7227760481843
