#Parameters = {er=9.236470422; tanD=0.513828503; PHANUP=14; a=0.95; b=0.5; c=1; d=1; gl=0; gw=30; l=8.5; l1=11; l2=13; mt=0.018; r=14; s=2; sf=1; sf1=1; sgl=2; sgw=2; sl=53; sl1=60; slotl=-2; slotw=1; sls=0; stripl=15; stripw=0.5; sw=30; t=0.13; w=1}
#"Frequency / GHz"	"S1,1 (31) [Magnitude]"
#-----------------------------------------
0.0000000000000	-35.148303806661
0.014999999664724	-34.676888926100
0.029999999329448	-33.517968626398
0.045000001788139	-32.108312026129
0.059999998658895	-30.716303874483
0.075000002980232	-29.444071114163
0.090000003576279	-28.314269914791
0.10499999672174	-27.320518984026
0.11999999731779	-26.447909768252
0.13500000536442	-25.680284100556
0.15000000596046	-25.002443597794
0.16500000655651	-24.400579983790
0.18000000715256	-23.862087214525
0.19499999284744	-23.375227938320
0.20999999344349	-22.928796787839
0.22499999403954	-22.511882383793
0.23999999463558	-22.113744529487
0.25499999523163	-21.723845282204
0.27000001072884	-21.332056764180
0.28499999642372	-20.929010880027
0.30000001192093	-20.506589408218
0.31499999761581	-20.058432632107
0.33000001311302	-19.580371643368
0.34499999880791	-19.070680051585
0.36000001430511	-18.530042657706
0.37500000000000	-17.961271120191
0.38999998569489	-17.368798578142
0.40500000119209	-16.758088549622
0.41999998688698	-16.135050727106
0.43500000238419	-15.505553004751
0.44999998807907	-14.875071893727
0.46500000357628	-14.248470517485
0.47999998927116	-13.629903901229
0.49500000476837	-13.022807046722
0.50999999046326	-12.429933957051
0.52499997615814	-11.853430664989
0.54000002145767	-11.294919259718
0.55500000715256	-10.755581675220
0.56999999284744	-10.236242152749
0.58499997854233	-9.7374275049943
0.60000002384186	-9.2594332283051
0.61500000953674	-8.8023692072456
0.62999999523163	-8.3661980041857
0.64499998092651	-7.9507736691249
0.66000002622604	-7.5558546830943
0.67500001192093	-7.1811406763298
0.68999999761581	-6.8262783453803
0.70499998331070	-6.4908758911123
0.72000002861023	-6.1745157651693
0.73500001430511	-5.8767659693579
0.75000000000000	-5.5971803941029
0.76499998569489	-5.3353136820121
0.77999997138977	-5.0907180196067
0.79500001668930	-4.8629552569405
0.81000000238419	-4.6515927282390
0.82499998807907	-4.4562106712654
0.83999997377396	-4.2764097021909
0.85500001907349	-4.1118015853389
0.87000000476837	-3.9620253957037
0.88499999046326	-3.8267403240490
0.89999997615814	-3.7056303463903
0.91500002145767	-3.5984041259617
0.93000000715256	-3.5047999230774
0.94499999284744	-3.4245827780294
0.95999997854233	-3.3575485653016
0.97500002384186	-3.3035230907594
0.99000000953674	-3.2623640471359
1.0049999952316	-3.2339595239768
1.0199999809265	-3.2182314058791
1.0349999666214	-3.2151322843035
1.0499999523163	-3.2246500355176
1.0650000572205	-3.2468023302919
1.0800000429153	-3.2816431096886
1.0950000286102	-3.3292541150309
1.1100000143051	-3.3897531517276
1.1250000000000	-3.4632905303108
1.1399999856949	-3.5500471683065
1.1549999713898	-3.6502369877046
1.1699999570847	-3.7641033698927
1.1849999427795	-3.8919211914455
1.2000000476837	-4.0339984966544
1.2150000333786	-4.1906719324966
1.2300000190735	-4.3623057966072
1.2450000047684	-4.5493009976009
1.2599999904633	-4.7520866668710
1.2749999761581	-4.9711200298863
1.2899999618530	-5.2068917323153
1.3049999475479	-5.4599298565179
1.3200000524521	-5.7307918016818
1.3350000381470	-6.0200766987352
1.3500000238419	-6.3284223092446
1.3650000095367	-6.6565143521665
1.3799999952316	-7.0050874458322
1.3949999809265	-7.3749351064055
1.4099999666214	-7.7669184796018
1.4249999523163	-8.1819763077935
1.4400000572205	-8.6211386661254
1.4550000429153	-9.0855472258772
1.4700000286102	-9.5764719251239
1.4850000143051	-10.095341821770
1.5000000000000	-10.643768801791
1.5149999856949	-11.223606787179
1.5299999713898	-11.836982879213
1.5449999570847	-12.486377536786
1.5599999427795	-13.174711261094
1.5750000476837	-13.905450950717
1.5900000333786	-14.682767582819
1.6050000190735	-15.511733820594
1.6200000047684	-16.398615530893
1.6349999904633	-17.351263985333
1.6499999761581	-18.379689275739
1.6649999618530	-19.496928313175
1.6799999475479	-20.720355736984
1.6950000524521	-22.073797911639
1.7100000381470	-23.591074881642
1.7250000238419	-25.322217837474
1.7400000095367	-27.345159786709
1.7549999952316	-29.788876519750
1.7699999809265	-32.879240458783
1.7849999666214	-36.980634398025
1.7999999523163	-41.592519755568
1.8150000572205	-40.485568246494
1.8300000429153	-36.353598089211
1.8450000286102	-33.281219001871
1.8600000143051	-31.071346030265
1.8750000000000	-29.404962141119
1.8899999856949	-28.098123339209
1.9049999713898	-27.043485189449
