4.724999905,-17.1227334
4.739999771,-17.07409106
4.755000114,-17.02395943
4.769999981,-16.97264272
4.784999847,-16.92044006
4.800000191,-16.86766417
4.815000057,-16.8146361
4.829999924,-16.76167876
4.84499979,-16.70911798
4.860000134,-16.6572766
4.875,-16.6064823
4.889999866,-16.55705549
4.90500021,-16.50930631
4.920000076,-16.46354466
4.934999943,-16.42006261
4.949999809,-16.37915368
4.965000153,-16.34108248
4.980000019,-16.30610779
4.994999886,-16.27447861
5.010000229,-16.2464127
5.025000095,-16.22211633
5.039999962,-16.20177888
5.054999828,-16.18556588
5.070000172,-16.17361397
5.085000038,-16.16604738
5.099999905,-16.16295459
5.114999771,-16.16440664
5.130000114,-16.17043822
5.144999981,-16.18105318
5.159999847,-16.19622978
5.175000191,-16.21590579
5.190000057,-16.23998342
5.204999924,-16.26832851
5.21999979,-16.30076107
5.235000134,-16.33705359
5.25,-16.37693358
5.264999866,-16.42007584
5.28000021,-16.46609742
5.295000076,-16.51455676
5.309999943,-16.56495409
5.324999809,-16.61671805
5.340000153,-16.6692156
5.355000019,-16.72174568
5.369999886,-16.77353267
5.385000229,-16.82374227
5.400000095,-16.87147382
5.414999962,-16.91577153
5.429999828,-16.95563377
5.445000172,-16.99002237
5.460000038,-17.01788139
5.474999905,-17.03815615
5.489999771,-17.04981021
5.505000114,-17.0518559
5.519999981,-17.04337737
5.534999847,-17.02355486
5.550000191,-16.99169018
5.565000057,-16.94723203
5.579999924,-16.88978962
5.59499979,-16.81914716
5.610000134,-16.73527219
5.625,-16.63831312
5.639999866,-16.52858889
5.65500021,-16.40658313
5.670000076,-16.27291254
5.684999943,-16.12831813
5.699999809,-15.97362775
5.715000153,-15.80974091
5.730000019,-15.63759116
5.744999886,-15.45812726
5.760000229,-15.27229816
5.775000095,-15.08101814
5.789999962,-14.88516989
5.804999828,-14.68557873
5.820000172,-14.48300743
5.835000038,-14.27815451
5.849999905,-14.07164725
5.864999771,-13.86404271
5.880000114,-13.65582511
5.894999981,-13.44741231
5.909999847,-13.23915406
5.925000191,-13.0313434
5.940000057,-12.82421559
5.954999924,-12.61794923
5.96999979,-12.41268246
5.985000134,-12.2085094
6,-12.00548937
6.014999866,-11.80364998
6.03000021,-11.60299438
6.045000076,-11.40349807
6.059999943,-11.20513156
6.074999809,-11.00784024
6.090000153,-10.81156918
6.105000019,-10.6162558
6.119999886,-10.42183985
6.135000229,-10.22825747
6.150000095,-10.03545513
6.164999962,-9.843380648
6.179999828,-9.651996039
6.195000172,-9.461274503
6.210000038,-9.27119992
6.224999905,-9.081770122
6.239999771,-8.892998825
6.255000114,-8.704914255
6.269999981,-8.517557254
6.284999847,-8.330988778
6.300000191,-8.145278112
6.315000057,-7.960516183
6.329999924,-7.77680131
6.34499979,-7.594240111
6.360000134,-7.412962533
6.375,-7.233096776
6.389999866,-7.054782691
6.40500021,-6.878171144
6.420000076,-6.703410837
6.434999943,-6.530659376
6.449999809,-6.360076109
6.465000153,-6.191819792
6.480000019,-6.026047612
6.494999886,-5.862920586
6.510000229,-5.702590423
6.525000095,-5.545206463
6.539999962,-5.390914893
6.554999828,-5.23985057
6.570000172,-5.092146122
6.585000038,-4.947922846
6.599999905,-4.807290712
6.614999771,-4.670358568
6.630000114,-4.537214509
6.644999981,-4.407941217
6.659999847,-4.28261285
6.675000191,-4.161283892
6.690000057,-4.044003114
6.704999924,-3.930805952
6.71999979,-3.821714936
6.735000134,-3.71674371
6.75,-3.615892233
6.764999866,-3.519146108
6.78000021,-3.426481781
6.795000076,-3.337866394
6.809999943,-3.253250665
6.824999809,-3.172582725
6.840000153,-3.095796039
6.855000019,-3.022812783
6.869999886,-2.95355094
6.885000229,-2.887916869
6.900000095,-2.825813056
6.914999962,-2.767129387
6.929999828,-2.711758158
6.945000172,-2.659575749
6.960000038,-2.610461286
6.974999905,-2.564287073
6.989999771,-2.520922845
7.005000114,-2.480235438
7.019999981,-2.442089776
7.034999847,-2.406349554
7.050000191,-2.372879758
7.065000057,-2.341544337
7.079999924,-2.312206498
7.09499979,-2.284735987
7.110000134,-2.258998618
7.125,-2.234870722
7.139999866,-2.212225298
7.15500021,-2.190944657
7.170000076,-2.170911177
7.184999943,-2.152019335
7.199999809,-2.134160853
7.215000153,-2.117237602
7.230000019,-2.101159637
7.244999886,-2.085842478
7.260000229,-2.071204952
7.275000095,-2.057176281
7.289999962,-2.043693841
7.304999828,-2.030700942
7.320000172,-2.018144659
7.335000038,-2.005983881
7.349999905,-1.994181719
7.364999771,-1.982707713
7.380000114,-1.971540004
7.394999981,-1.960660084
7.409999847,-1.950056941
7.425000191,-1.939723703
7.440000057,-1.929659097
7.454999924,-1.919862557
7.46999979,-1.91034269
7.485000134,-1.901108388
7.5,-1.892171745
7.514999866,-1.883547258
7.53000021,-1.875248489
7.545000076,-1.867293412
7.559999943,-1.85969918
7.574999809,-1.852482866
7.590000153,-1.8456622
7.605000019,-1.839251116
7.619999886,-1.833267415
7.635000229,-1.827721273
7.650000095,-1.822625408
7.664999962,-1.817989879
7.679999828,-1.813820751
7.695000172,-1.81012116
7.710000038,-1.806894184
7.724999905,-1.804138561
7.739999771,-1.801849392
7.755000114,-1.800019903
7.769999981,-1.79864135
7.784999847,-1.797699694
7.800000191,-1.797180787
7.815000057,-1.797068267
7.829999924,-1.797339415
7.84499979,-1.797974933
7.860000134,-1.79894966
7.875,-1.800239047
7.889999866,-1.801815165
7.90500021,-1.803653003
7.920000076,-1.805720375
7.934999943,-1.807991476
7.949999809,-1.810434991
7.965000153,-1.813023291
7.980000019,-1.815728677
7.994999886,-1.818521882
8.010000229,-1.821379413
8.024999619,-1.824273478
8.039999962,-1.82718186
8.055000305,-1.830083167
8.069999695,-1.832957922
8.085000038,-1.835789648
8.100000381,-1.838561686
8.114999771,-1.841263423
8.130000114,-1.843886658
8.145000458,-1.846420985
8.159999847,-1.848864741
8.175000191,-1.8512164
8.18999958,-1.853474203
8.204999924,-1.855645657
8.220000267,-1.857733855
8.234999657,-1.859748315
8.25,-1.861697533
8.265000343,-1.863596003
8.279999733,-1.865455568
8.295000076,-1.867292474
8.31000042,-1.869121287
8.324999809,-1.870961374
8.340000153,-1.872828039
8.354999542,-1.874741184
8.369999886,-1.876718886
8.385000229,-1.878776875
8.399999619,-1.880934067
8.414999962,-1.883206488
8.430000305,-1.88560982
8.444999695,-1.888159496
8.460000038,-1.890868064
8.475000381,-1.893746569
8.489999771,-1.896806246
8.505000114,-1.900053267
8.520000458,-1.903494772
8.534999847,-1.907137166
8.550000191,-1.910979489
8.56499958,-1.915024204
8.579999924,-1.919267958
8.595000267,-1.923708112
8.609999657,-1.928339352
8.625,-1.933153793
8.640000343,-1.938142831
8.654999733,-1.943296433
8.670000076,-1.948601189
8.68500042,-1.954046134
8.699999809,-1.95961611
8.715000153,-1.965296864
8.729999542,-1.971072755
8.744999886,-1.976929155
8.760000229,-1.982849515
8.774999619,-1.988819746
8.789999962,-1.994823489
8.805000305,-2.000847275
8.819999695,-2.006877189
8.835000038,-2.012902372
8.850000381,-2.018909982
8.864999771,-2.024891331
8.880000114,-2.030839264
8.895000458,-2.036747363
8.909999847,-2.042611218
8.925000191,-2.048429505
8.93999958,-2.054202112
8.954999924,-2.059931222
8.970000267,-2.065621486
8.984999657,-2.071279216
9,-2.076913104
9.015000343,-2.082533586
9.029999733,-2.088153566
9.045000076,-2.093787173
9.06000042,-2.099450528
9.074999809,-2.105161181
9.090000153,-2.110936939
9.104999542,-2.11679864
9.119999886,-2.122766362
9.135000229,-2.128861562
9.149999619,-2.135104607
9.164999962,-2.141517599
9.180000305,-2.148120578
9.194999695,-2.154935675
9.210000038,-2.161982618
9.225000381,-2.169280287
9.239999771,-2.176846692
9.255000114,-2.184696679
9.270000458,-2.192847163
9.284999847,-2.201309302
9.300000191,-2.210093902
9.31499958,-2.219210766
9.329999924,-2.228663994
9.345000267,-2.23845946
9.359999657,-2.248595824
9.375,-2.259073403
9.390000343,-2.269886385
9.404999733,-2.281028682
9.420000076,-2.292489449
9.43500042,-2.304255999
9.449999809,-2.316314636
9.465000153,-2.328645491
9.479999542,-2.341229341
9.494999886,-2.354042497
9.510000229,-2.367061561
9.524999619,-2.38025679
9.539999962,-2.393602145
9.555000305,-2.407067487
9.569999695,-2.420620145
9.585000038,-2.434226949
9.600000381,-2.447855807
9.614999771,-2.46147079
9.630000114,-2.475037856
9.645000458,-2.488524408
9.659999847,-2.50189681
9.675000191,-2.515118328
9.68999958,-2.528161363
9.704999924,-2.540989282
9.720000267,-2.553576408
9.734999657,-2.565893584
9.75,-2.577913617
9.765000343,-2.589613002
9.779999733,-2.600968562
9.795000076,-2.61196194
9.81000042,-2.622574751
9.824999809,-2.632793295
9.840000153,-2.642603397
9.854999542,-2.651996189
9.869999886,-2.660965258
9.885000229,-2.669504569
9.899999619,-2.677611954
9.914999962,-2.68528601
9.930000305,-2.692529596
9.944999695,-2.699346659
9.960000038,-2.705739955
9.975000381,-2.711717468
9.989999771,-2.717287333
10.00500011,-2.722457865
10.02000046,-2.727237638
10.03499985,-2.731636627
10.05000019,-2.73566656
10.06499958,-2.739335843
10.07999992,-2.742655355
10.09500027,-2.745633617
10.10999966,-2.748279809
10.125,-2.750603016
10.14000034,-2.752607244
10.15499973,-2.754303563
10.17000008,-2.755691546
10.18500042,-2.756777756
10.19999981,-2.757563501
10.21500015,-2.758049052
10.22999954,-2.75823536
10.24499989,-2.758120692
10.26000023,-2.757702097
10.27499962,-2.756974459
10.28999996,-2.755935313
10.30500031,-2.75457592
10.31999969,-2.752894102
10.33500004,-2.75087886
10.35000038,-2.74852673
10.36499977,-2.745828945
10.38000011,-2.742778854
10.39500046,-2.739371048
10.40999985,-2.735599861
10.42500019,-2.731460018
10.43999958,-2.72694701
10.45499992,-2.722059917
10.47000027,-2.716800771
10.48499966,-2.711164849
10.5,-2.705158287
10.51500034,-2.698788042
10.52999973,-2.692057765
10.54500008,-2.684979525
10.56000042,-2.677564604
10.57499981,-2.669826142
10.59000015,-2.661782377
10.60499954,-2.653451929
10.61999989,-2.644856684
10.63500023,-2.636018238
10.64999962,-2.626964096
10.66499996,-2.617721397
10.68000031,-2.608319146
10.69499969,-2.598789302
10.71000004,-2.589165236
10.72500038,-2.579478955
10.73999977,-2.569763642
10.75500011,-2.560057614
10.77000046,-2.550395739
10.78499985,-2.540810163
10.80000019,-2.531340987
10.81499958,-2.522021462
10.82999992,-2.512883983
10.84500027,-2.503964035
10.85999966,-2.495291307
10.875,-2.486898536
10.89000034,-2.478811303
10.90499973,-2.471056961
10.92000008,-2.463658214
10.93500042,-2.456638174
10.94999981,-2.450011907
10.96500015,-2.443798809
10.97999954,-2.438009261
10.99499989,-2.432651269
11.01000023,-2.427733902
11.02499962,-2.423255873
11.03999996,-2.419219972
11.05500031,-2.415619675
11.06999969,-2.412448338
11.08500004,-2.409695668
11.10000038,-2.407346842
11.11499977,-2.405386613
11.13000011,-2.403792984
11.14500046,-2.402545881
11.15999985,-2.401619289
11.17500019,-2.400984642
11.18999958,-2.400615082
11.20499992,-2.400480188
11.22000027,-2.400548027
11.23499966,-2.40078324
11.25,-2.401155869
11.26500034,-2.401629913
11.27999973,-2.402172781
11.29500008,-2.402752016
11.31000042,-2.403334613
11.32499981,-2.403890548
11.34000015,-2.404389003
11.35499954,-2.40480609
11.36999989,-2.405112244
11.38500023,-2.405289308
11.39999962,-2.405313627
11.41499996,-2.405172255
11.43000031,-2.404849421
11.44499969,-2.404335413
11.46000004,-2.403624532
11.47500038,-2.402708902
11.48999977,-2.401594521
11.50500011,-2.400282107
11.52000046,-2.39878024
11.53499985,-2.39709419
11.55000019,-2.395245364
11.56499958,-2.393241998
11.57999992,-2.391108362
11.59500027,-2.388862475
11.60999966,-2.386528229
11.625,-2.384128154
11.64000034,-2.381693168
11.65499973,-2.37924919
11.67000008,-2.376820644
11.68500042,-2.37443616
11.69999981,-2.372124749
11.71500015,-2.369912765
11.72999954,-2.367825637
11.74499989,-2.36588736
11.76000023,-2.364120221
11.77499962,-2.36254662
11.78999996,-2.361183362
11.80500031,-2.360045191
11.81999969,-2.359144374
11.83500004,-2.358492045
11.85000038,-2.358093275
11.86499977,-2.357950398
11.88000011,-2.358061799
11.89500046,-2.358422446
11.90999985,-2.359024706
11.92500019,-2.359856361
11.93999958,-2.36090302
11.95499992,-2.362144971
11.97000027,-2.363560668
11.98499966,-2.36512818
12,-2.366814657
12.01500034,-2.368596449
12.02999973,-2.370439962
12.04500008,-2.372311444
12.06000042,-2.374178866
12.07499981,-2.376004423
12.09000015,-2.377754608
12.10499954,-2.37939567
12.11999989,-2.380893369
12.13500023,-2.38221269
12.14999962,-2.383323232
12.16499996,-2.38419713
12.18000031,-2.384803219
12.19499969,-2.385119772
12.21000004,-2.385124845
12.22500038,-2.384799843
12.23999977,-2.384132201
12.25500011,-2.383111027
12.27000046,-2.381728264
12.28499985,-2.379986215
12.30000019,-2.377881553
12.31499958,-2.375425269
12.32999992,-2.372627727
12.34500027,-2.369502944
12.35999966,-2.366070828
12.375,-2.362354754
12.39000034,-2.358380665
12.40499973,-2.354179078
12.42000008,-2.349779282
12.43500042,-2.345220648
12.44999981,-2.34053793
12.46500015,-2.335771104
12.47999954,-2.330960292
12.49499989,-2.32614425
12.51000023,-2.321365738
12.52499962,-2.316664917
12.53999996,-2.312081746
12.55500031,-2.307653314
12.56999969,-2.303421049
12.58500004,-2.299414081
12.60000038,-2.295671062
12.61499977,-2.292217674
12.63000011,-2.289081737
12.64500046,-2.286286492
12.65999985,-2.283854175
12.67500019,-2.281797244
12.68999958,-2.28012993
12.70499992,-2.278862419
12.72000027,-2.277992464
12.73499966,-2.277528595
12.75,-2.277460881
12.76500034,-2.277783807
12.77999973,-2.278483549
12.79500008,-2.27954945
12.81000042,-2.280961152
12.82499981,-2.282697741
12.84000015,-2.284736219
12.85499954,-2.287049027
12.86999989,-2.289609527
12.88500023,-2.292388581
12.89999962,-2.295354487
12.91499996,-2.298478553
12.93000031,-2.301726049
12.94499969,-2.305069584
12.96000004,-2.30847656
12.97500038,-2.311919518
12.98999977,-2.315367231
13.00500011,-2.318797656
13.02000046,-2.32218816
13.03499985,-2.325515978
13.05000019,-2.328764226
13.06499958,-2.331918893
13.07999992,-2.334969312
13.09500027,-2.337908396
13.10999966,-2.34073523
13.125,-2.34344697
13.14000034,-2.346053431
13.15499973,-2.348559874
13.17000008,-2.350980916
13.18500042,-2.353333039
13.19999981,-2.355638512
13.21500015,-2.357920172
13.22999954,-2.360205056
13.24499989,-2.362523248
13.26000023,-2.364907424
13.27499962,-2.367393868
13.28999996,-2.370017333
13.30500031,-2.372817077
13.31999969,-2.375830731
13.33500004,-2.37909941
13.35000038,-2.382662088
13.36499977,-2.386558794
13.38000011,-2.390828269
13.39500046,-2.395506842
13.40999985,-2.400630194
13.42500019,-2.406234429
13.43999958,-2.412347567
13.45499992,-2.419003508
13.47000027,-2.426226468
13.48499966,-2.434039678
13.5,-2.442462969
13.51500034,-2.451515722
13.52999973,-2.461208908
13.54500008,-2.471554479
13.56000042,-2.48255746
13.57499981,-2.494217967
13.59000015,-2.50654104
13.60499954,-2.519517872
13.61999989,-2.5331441
13.63500023,-2.547406941
13.64999962,-2.562294546
13.66499996,-2.577789674
13.68000031,-2.593873812
13.69499969,-2.610526883
13.71000004,-2.627727281
13.72500038,-2.645450491
13.73999977,-2.663672319
13.75500011,-2.682366215
13.77000046,-2.701508252
13.78499985,-2.721072436
13.80000019,-2.74103246
13.81499958,-2.761365632
13.82999992,-2.782050304
13.84500027,-2.803065289
13.85999966,-2.824390882
13.875,-2.846012891
13.89000034,-2.867915903
13.90499973,-2.890093779
13.92000008,-2.912535665
13.93500042,-2.935243647
13.94999981,-2.958213585
13.96500015,-2.981457243
13.97999954,-3.004980011
13.99499989,-3.028796152
14.01000023,-3.05292682
14.02499962,-3.077393257
14.03999996,-3.102222691
14.05500031,-3.127446703
14.06999969,-3.153100958
14.08500004,-3.179223643
14.10000038,-3.205859521
14.11499977,-3.233055148
14.13000011,-3.260857645
14.14500046,-3.289321685
14.15999985,-3.318504016
14.17500019,-3.348457779
14.18999958,-3.379243311
14.20499992,-3.41092151
14.22000027,-3.443552211
14.23499966,-3.477197812
14.25,-3.511921442
14.26500034,-3.547784947
14.27999973,-3.584849783
14.29500008,-3.623176647
14.31000042,-3.662826233
14.32499981,-3.703857236
14.34000015,-3.746325995
14.35499954,-3.790290194
14.36999989,-3.835801126
14.38500023,-3.882910851
14.39999962,-3.931668677
14.41499996,-3.982122258
14.43000031,-4.034314963
14.44499969,-4.088287672
14.46000004,-4.14408135
14.47500038,-4.201730677
14.48999977,-4.261273014
14.50500011,-4.322737873
14.52000046,-4.386156924
14.53499985,-4.451556847
14.55000019,-4.518963507
14.56499958,-4.588400064
14.57999992,-4.65988939
14.59500027,-4.733453824
14.60999966,-4.809113253
14.625,-4.886888004
14.64000034,-4.966796789
14.65499973,-5.04886116
14.67000008,-5.13310043
14.68500042,-5.219536341
14.69999981,-5.3081923
14.71500015,-5.399093214
14.72999954,-5.49226813
14.74499989,-5.587745851
14.76000023,-5.685559922
14.77499962,-5.785751989
14.78999996,-5.888363119
14.80500031,-5.993440675
14.81999969,-6.101039264
14.83500004,-6.211218203
14.85000038,-6.324043625
14.86499977,-6.439588077
14.88000011,-6.557932189
14.89500046,-6.679162605
14.90999985,-6.803374767
14.92500019,-6.930671602
14.93999958,-7.061163903
14.95499992,-7.194969372
14.97000027,-7.332214451
14.98499966,-7.473028883
15,-7.617554015
