#Parameters = {er=9.373145427; tanD=0.510815239; PHANUP=14; a=0.95; b=0.5; c=1; d=1; gl=0; gw=30; l=8.5; l1=11; l2=13; mt=0.018; r=14; s=2; sf=1; sf1=1; sgl=2; sgw=2; sl=53; sl1=60; slotl=-2; slotw=1; sls=0; stripl=15; stripw=0.5; sw=30; t=0.13; w=1}
#"Frequency / GHz"	"S1,1 (47) [Magnitude]"
#-----------------------------------------
0.0000000000000	-35.141997207299
0.014999999664724	-34.669532428077
0.029999999329448	-33.508489084920
0.045000001788139	-32.096943662621
0.059999998658895	-30.703645300164
0.075000002980232	-29.430623454315
0.090000003576279	-28.300380857749
0.10499999672174	-27.306428800004
0.11999999731779	-26.433792689907
0.13500000536442	-25.666272189277
0.15000000596046	-24.988639579515
0.16500000655651	-24.387074042266
0.18000000715256	-23.848960393203
0.19499999284744	-23.362546727913
0.20999999344349	-22.916624000922
0.22499999403954	-22.500266442747
0.23999999463558	-22.102717329224
0.25499999523163	-21.713424080755
0.27000001072884	-21.322231625277
0.28499999642372	-20.919744956850
0.30000001192093	-20.497821933077
0.31499999761581	-20.050073525862
0.33000001311302	-19.572316077618
0.34499999880791	-19.062809253452
0.36000001430511	-18.522241648504
0.37500000000000	-17.953429064914
0.38999998569489	-17.360820446232
0.40500000119209	-16.749903251143
0.41999998688698	-16.126607563399
0.43500000238419	-15.496820768297
0.44999998807907	-14.866038221587
0.46500000357628	-14.239135583547
0.47999998927116	-13.620282208973
0.49500000476837	-13.012918171304
0.50999999046326	-12.419802283257
0.52499997615814	-11.843085456668
0.54000002145767	-11.284391920912
0.55500000715256	-10.744903590969
0.56999999284744	-10.225442629934
0.58499997854233	-9.7265383678796
0.60000002384186	-9.2484821815317
0.61500000953674	-8.7913832803481
0.62999999523163	-8.3552035042099
0.64499998092651	-7.9397940972865
0.66000002622604	-7.5449137299101
0.67500001192093	-7.1702588321166
0.68999999761581	-6.8154737060601
0.70499998331070	-6.4801666311432
0.72000002861023	-6.1639196003824
0.73500001430511	-5.8662966147573
0.75000000000000	-5.5868527424165
0.76499998569489	-5.3251410759987
0.77999997138977	-5.0807129792115
0.79500001668930	-4.8531266411712
0.81000000238419	-4.6419510811555
0.82499998807907	-4.4467672314537
0.83999997377396	-4.2671720470858
0.85500001907349	-4.1027812468072
0.87000000476837	-3.9532286467955
0.88499999046326	-3.8181762614075
0.89999997615814	-3.6973058798694
0.91500002145767	-3.5903282078219
0.93000000715256	-3.4969809847523
0.94499999284744	-3.4170299578686
0.95999997854233	-3.3502701979912
0.97500002384186	-3.2965300090018
0.99000000953674	-3.2556655328156
1.0049999952316	-3.2275668750772
1.0199999809265	-3.2121563646733
1.0349999666214	-3.2093901791946
1.0499999523163	-3.2192534777545
1.0650000572205	-3.2417670816901
1.0800000429153	-3.2769849401768
1.0950000286102	-3.3249937435001
1.1100000143051	-3.3859098921510
1.1250000000000	-3.4598861234006
1.1399999856949	-3.5471056308922
1.1549999713898	-3.6477821881998
1.1699999570847	-3.7621649626933
1.1849999427795	-3.8905275790497
1.2000000476837	-4.0331808057692
1.2150000333786	-4.1904640220823
1.2300000190735	-4.3627449568111
1.2450000047684	-4.5504273661116
1.2599999904633	-4.7539394630916
1.2749999761581	-4.9737439796144
1.2899999618530	-5.2103345599718
1.3049999475479	-5.4642407693716
1.3200000524521	-5.7360241319419
1.3350000381470	-6.0262867528643
1.3500000238419	-6.3356705481541
