#Parameters = {er=9.352163647; tanD=0.511276765; PHANUP=14; a=0.95; b=0.5; c=1; d=1; gl=0; gw=30; l=8.5; l1=11; l2=13; mt=0.018; r=14; s=2; sf=1; sf1=1; sgl=2; sgw=2; sl=53; sl1=60; slotl=-2; slotw=1; sls=0; stripl=15; stripw=0.5; sw=30; t=0.13; w=1}
#"Frequency / GHz"	"S1,1 (46) [Magnitude]"
#-----------------------------------------
0.0000000000000	-35.142667707732
0.014999999664724	-34.670386306120
0.029999999329448	-33.509708212164
0.045000001788139	-32.098491520598
0.059999998658895	-30.705419217165
0.075000002980232	-29.432538244588
0.090000003576279	-28.302377092356
0.10499999672174	-27.308464357140
0.11999999731779	-26.435840848363
0.13500000536442	-25.668309055882
0.15000000596046	-24.990649692940
0.16500000655651	-24.389042913875
0.18000000715256	-23.850874812307
0.19499999284744	-23.364399370769
0.20999999344349	-22.918402673691
0.22499999403954	-22.501963941858
0.23999999463558	-22.104331053494
0.25499999523163	-21.714951141067
0.27000001072884	-21.323672402530
0.28499999642372	-20.921107434057
0.30000001192093	-20.499114234528
0.31499999761581	-20.051310396934
0.33000001311302	-19.573513186078
0.34499999880791	-19.063985725603
0.36000001430511	-18.523411920590
0.37500000000000	-17.954609859823
0.38999998569489	-17.362026431686
0.40500000119209	-16.751144204152
0.41999998688698	-16.127890172311
0.43500000238419	-15.498149260508
0.44999998807907	-14.867413331620
0.46500000357628	-14.240558328349
0.47999998927116	-13.621748210626
0.49500000476837	-13.014425811127
0.50999999046326	-12.421347379148
0.52499997615814	-11.844662073957
0.54000002145767	-11.285995355395
0.55500000715256	-10.746531476806
0.56999999284744	-10.227088435766
0.58499997854233	-9.7281964822538
0.60000002384186	-9.2501493088681
0.61500000953674	-8.7930553704993
0.62999999523163	-8.3568772937287
0.64499998092651	-7.9414642963174
0.66000002622604	-7.5465779173556
0.67500001192093	-7.1719133107420
0.68999999761581	-6.8171168422071
0.70499998331070	-6.4817938592364
0.72000002861023	-6.1655297048196
0.73500001430511	-5.8678876389091
0.75000000000000	-5.5884224269304
0.76499998569489	-5.3266858620771
0.77999997138977	-5.0822339021125
0.79500001668930	-4.8546199827915
0.81000000238419	-4.6434173557853
0.82499998807907	-4.4482026518610
0.83999997377396	-4.2685745560162
0.85500001907349	-4.1041506439841
0.87000000476837	-3.9545654991014
0.88499999046326	-3.8194776282410
0.89999997615814	-3.6985705786920
0.91500002145767	-3.5915548291951
0.93000000715256	-3.4981696947040
0.94499999284744	-3.4181776412430
0.95999997854233	-3.3513765004861
0.97500002384186	-3.2975929363510
0.99000000953674	-3.2566837976871
1.0049999952316	-3.2285392546121
1.0199999809265	-3.2130806113075
1.0349999666214	-3.2102634076454
1.0499999523163	-3.2200754188842
1.0650000572205	-3.2425338382162
1.0800000429153	-3.2776943403596
1.0950000286102	-3.3256422653060
1.1100000143051	-3.3864965635937
1.1250000000000	-3.4604061144465
1.1399999856949	-3.5475555482262
1.1549999713898	-3.6481565884510
1.1699999570847	-3.7624616366340
1.1849999427795	-3.8907422605933
1.2000000476837	-4.0333076475533
1.2150000333786	-4.1904982899997
1.2300000190735	-4.3626808590167
1.2450000047684	-4.5502577192634
1.2599999904633	-4.7536606448350
1.2749999761581	-4.9733470454177
1.2899999618530	-5.2098131727627
1.3049999475479	-5.4635875417148
1.3200000524521	-5.7352313415977
1.3350000381470	-6.0253449747321
1.3500000238419	-6.3345695965904
1.3650000095367	-6.6635938970581
1.3799999952316	-7.0131565511193
1.3949999809265	-7.3840540733093
1.4099999666214	-7.7771497497873
1.4249999523163	-8.1933884169575
1.4400000572205	-8.6338051792596
1.4550000429153	-9.0995437998619
1.4700000286102	-9.5918798194408
1.4850000143051	-10.112248169993
1.5000000000000	-10.662270260638
1.5149999856949	-11.243801470724
1.5299999713898	-11.858979539437
1.5449999570847	-12.510294212122
1.5599999427795	-13.200671709857
1.5750000476837	-13.933590525775
1.5900000333786	-14.713230930286
1.6050000190735	-15.544675651695
1.6200000047684	-16.434199657873
1.6349999904633	-17.389659278991
1.6499999761581	-18.421067345274
1.6649999618530	-19.541443294559
1.6799999475479	-20.768121201600
1.6950000524521	-22.124824609688
1.7100000381470	-23.645124318126
1.7250000238419	-25.378466262567
1.7400000095367	-27.401263498719
1.7549999952316	-29.838071375517
1.7699999809265	-32.899319899800
1.7849999666214	-36.881171724403
1.7999999523163	-41.050083176573
1.8150000572205	-39.965950488970
1.8300000429153	-36.149909262983
1.8450000286102	-33.202954202496
1.8600000143051	-31.050713503697
1.8750000000000	-29.417252674221
1.8899999856949	-28.132513378039
1.9049999713898	-27.094530797252
1.9199999570847	-26.238967055911
1.9349999427795	-25.523002751790
1.9500000476837	-24.916803521919
1.9650000333786	-24.398784640632
1.9800000190735	-23.952846581593
1.9950000047684	-23.566685565138
2.0099999904633	-23.230718167893
2.0250000953674	-22.937367316968
2.0399999618530	-22.680582281455
2.0550000667572	-22.455492470683
2.0699999332428	-22.258156539556
2.0850000381470	-22.085374607208
2.0999999046326	-21.934528997930
2.1150000095367	-21.803466432613
2.1300001144409	-21.690385603082
2.1449999809265	-21.593733760695
