#Parameters = {FSS=70; FSSX=1; FSSY=-1; MT=0.018; T=0.13; epsilon=9.152017998; g=-10; gl=15; gw=26; hg=18; hgl=-3; hgnd1up=0; hgw=0.5; hgx1=15; hgy1=10; hsll=1.5; hslw=14.5; n=2; phanup=50; phanx=0; phany=0; pl=26; plusex=0; plusey=0; plusl=6.5; plusw=2.5; plusx=4; plusy=4; pw=23; r=17.35655495771; sl=24; sll=-10; sll1=-16; slot1side=0; slot1up=-1; slot2side=0; slot2up=-8; slw=0.5; slw1=0.5; stripl=19; stripw=1.5; stubl=2; stubw=0.5; stubx=-2.5; stw=0.5; stw1=0; sty=1; sw=30; tand=0.5156986; x=17}
#"Frequency / GHz"	"S1,1 (25) [Magnitude]"
#-----------------------------------------
1.0000000000000	-2.9730506192630
1.0039999485016	-2.9826698619377
1.0080000162125	-2.9937263807979
1.0119999647141	-3.0065919256463
1.0160000324249	-3.0216426708016
1.0199999809265	-3.0392556294420
1.0240000486374	-3.0598147600081
1.0279999971390	-3.0837104600290
1.0319999456406	-3.1113411570432
1.0360000133514	-3.1431122576106
1.0399999618530	-3.1794442302841
1.0440000295639	-3.2207704163141
1.0479999780655	-3.2675410882534
1.0520000457764	-3.3202294068069
1.0559999942780	-3.3793310916280
1.0599999427795	-3.4453718015367
1.0640000104904	-3.5189050672374
1.0679999589920	-3.6005276371234
1.0720000267029	-3.6908738418655
1.0759999752045	-3.7906289843132
1.0800000429153	-3.9005284199299
1.0839999914169	-4.0213713789685
1.0880000591278	-4.1540226356554
1.0920000076294	-4.2994243705858
1.0959999561310	-4.4586031004757
1.1000000238419	-4.6326787132532
1.1039999723434	-4.8228788151405
1.1080000400543	-5.0305490173181
1.1119999885559	-5.2571669090402
1.1160000562668	-5.5043531927041
1.1200000047684	-5.7738974798745
1.1239999532700	-6.0677639184924
1.1280000209808	-6.3881173758811
1.1319999694824	-6.7373384067271
1.1360000371933	-7.1180293857806
1.1399999856949	-7.5330311867777
1.1440000534058	-7.9853985625245
1.1480000019073	-8.4783615562678
1.1519999504089	-9.0152104014020
1.1560000181198	-9.5990779767794
1.1599999666214	-10.232503578512
1.1640000343323	-10.916636438323
1.1679999828339	-11.649796399252
1.1720000505447	-12.424956486577
1.1759999990463	-13.225586673557
1.1799999475479	-14.019490555477
1.1840000152588	-14.751692689691
1.1879999637604	-15.341499728691
1.1920000314713	-15.694516285220
1.1959999799728	-15.737292249599
1.2000000476837	-15.457538222613
1.2039999961853	-14.911844506820
1.2079999446869	-14.192330072718
1.2120000123978	-13.386570930702
1.2159999608994	-12.558139936044
1.2200000286102	-11.745973059000
1.2239999771118	-10.970955176287
1.2280000448227	-10.242636038474
1.2319999933243	-9.5640578884874
1.2359999418259	-8.9347658104785
1.2400000095367	-8.3525150782402
1.2439999580383	-7.8142807539600
1.2480000257492	-7.3167704393953
1.2519999742508	-6.8567005381938
1.2560000419617	-6.4309479120616
1.2599999904633	-6.0365975633146
1.2640000581741	-5.6709799519783
1.2680000066757	-5.3316578706942
1.2719999551773	-5.0164165822700
1.2760000228882	-4.7232524477662
1.2799999713898	-4.4503516343094
1.2840000391006	-4.1960709003899
1.2879999876022	-3.9589235888645
1.2920000553131	-3.7375631236395
1.2960000038147	-3.5307645465219
1.2999999523163	-3.3374191446915
1.3040000200272	-3.1565176919331
1.3079999685287	-2.9871414229507
1.3120000362396	-2.8284552958994
1.3159999847412	-2.6796973805924
1.3200000524521	-2.5401724014715
1.3240000009537	-2.4092433939623
1.3279999494553	-2.2863307037110
1.3320000171661	-2.1709041475995
1.3359999656677	-2.0624753234742
1.3400000333786	-1.9606000605573
1.3439999818802	-1.8648692927541
1.3480000495911	-1.7749076264377
1.3519999980927	-1.6903720893998
1.3559999465942	-1.6109442275227
1.3600000143051	-1.5363349257722
1.3639999628067	-1.4662753094536
1.3680000305176	-1.4005195583071
1.3719999790192	-1.3388413968867
1.3760000467300	-1.2810311885901
1.3799999952316	-1.2268957448039
1.3839999437332	-1.1762562658164
1.3880000114441	-1.1289494645441
1.3919999599457	-1.0848234874012
1.3960000276566	-1.0437366653331
1.3999999761581	-1.0055595083692
1.4040000438690	-0.97017149400007
1.4079999923706	-0.93745860008703
1.4119999408722	-0.90731953218440
1.4160000085831	-0.87965482024873
1.4199999570847	-0.85437542883283
1.4240000247955	-0.83139621203618
1.4279999732971	-0.81063762298946
1.4320000410080	-0.79202682078539
1.4359999895096	-0.77549177079699
1.4400000572205	-0.76096679082628
1.4440000057220	-0.74838833997967
1.4479999542236	-0.73769721493525
1.4520000219345	-0.72883538617463
1.4559999704361	-0.72174745021782
1.4600000381470	-0.71637938717978
1.4639999866486	-0.71267828792801
1.4680000543594	-0.71059357809603
1.4720000028610	-0.71007516782979
1.4759999513626	-0.71107304691335
1.4800000190735	-0.71353739457760
1.4839999675751	-0.71741854708862
1.4880000352859	-0.72266684659820
1.4919999837875	-0.72923152663218
1.4960000514984	-0.73706188421644
1.5000000000000	-0.74610812003674
1.5039999485016	-0.75631671413171
1.5080000162125	-0.76763476491683
1.5119999647141	-0.78000763581225
1.5160000324249	-0.79338073920309
1.5199999809265	-0.80769803333163
1.5240000486374	-0.82290259617815
1.5279999971390	-0.83893671501112
1.5319999456406	-0.85574160041360
1.5360000133514	-0.87325816553524
1.5399999618530	-0.89142654216845
1.5440000295639	-0.91018621751968
1.5479999780655	-0.92947736039241
1.5520000457764	-0.94924162162268
1.5559999942780	-0.96941854357268
1.5599999427795	-0.98994887279897
1.5640000104904	-1.0107769488287
1.5679999589920	-1.0318465301991
1.5720000267029	-1.0531015529932
1.5759999752045	-1.0744914609367
1.5800000429153	-1.0959655616810
1.5839999914169	-1.1174774062431
1.5880000591278	-1.1389831753076
1.5920000076294	-1.1604416692719
1.5959999561310	-1.1818156812745
1.6000000238419	-1.2030724284466
1.6039999723434	-1.2241820972291
1.6080000400543	-1.2451189854825
1.6119999885559	-1.2658634869979
1.6160000562668	-1.2863988566021
1.6200000047684	-1.3067121564395
1.6239999532700	-1.3267967973602
1.6280000209808	-1.3466493705905
1.6319999694824	-1.3662718786170
1.6360000371933	-1.3856692861229
1.6399999856949	-1.4048509325017
1.6440000534058	-1.4238320315679
1.6480000019073	-1.4426280342249
1.6519999504089	-1.4612618054906
1.6560000181198	-1.4797578030663
1.6599999666214	-1.4981410932304
1.6640000343323	-1.5164442286733
1.6679999828339	-1.5346995127062
1.6720000505447	-1.5529411003756
1.6759999990463	-1.5712055315503
1.6799999475479	-1.5895311877257
1.6840000152588	-1.6079578326540
1.6879999637604	-1.6265265913138
1.6920000314713	-1.6452782929133
1.6959999799728	-1.6642549322680
1.7000000476837	-1.6834963258402
1.7039999961853	-1.7030462790328
1.7079999446869	-1.7229449755412
1.7120000123978	-1.7432332710353
1.7159999608994	-1.7639514853105
1.7200000286102	-1.7851375161558
1.7239999771118	-1.8068290354715
1.7280000448227	-1.8290618934468
1.7319999933243	-1.8518717968021
1.7359999418259	-1.8752909176762
1.7400000095367	-1.8993489244251
1.7439999580383	-1.9240767187194
1.7480000257492	-1.9494987811889
1.7519999742508	-1.9756410555577
1.7560000419617	-2.0025257004519
1.7599999904633	-2.0301714545892
1.7640000581741	-2.0585956591363
1.7680000066757	-2.0878137152089
1.7719999551773	-2.1178368775021
1.7760000228882	-2.1486749043312
1.7799999713898	-2.1803335352448
1.7840000391006	-2.2128178052294
1.7879999876022	-2.2461286543730
1.7920000553131	-2.2802642454343
1.7960000038147	-2.3152223192075
1.7999999523163	-2.3509938104206
1.8040000200272	-2.3875724484540
1.8079999685287	-2.4249441164573
1.8120000362396	-2.4630975247374
1.8159999847412	-2.5020146961782
1.8200000524521	-2.5416782290425
1.8240000009537	-2.5820682253148
1.8279999494553	-2.6231617236913
1.8320000171661	-2.6649366070992
1.8359999656677	-2.7073665569515
1.8400000333786	-2.7504256148601
1.8439999818802	-2.7940865338553
1.8480000495911	-2.8383210112514
1.8519999980927	-2.8830998994624
1.8559999465942	-2.9283940000656
1.8600000143051	-2.9741735093075
1.8639999628067	-3.0204085089749
1.8680000305176	-3.0670700499558
1.8719999790192	-3.1141308908718
1.8760000467300	-3.1615614162979
1.8799999952316	-3.2093342414691
1.8839999437332	-3.2574256252917
1.8880000114441	-3.3058100959107
1.8919999599457	-3.3544635631072
1.8960000276566	-3.4033678210143
1.8999999761581	-3.4525011673328
1.9040000438690	-3.5018477328285
1.9079999923706	-3.5513928407827
1.9119999408722	-3.6011242600681
1.9160000085831	-3.6510303829367
1.9199999570847	-3.7011035890497
1.9240000247955	-3.7513375961295
1.9279999732971	-3.8017323476952
1.9320000410080	-3.8522816582729
1.9359999895096	-3.9029916932397
1.9400000572205	-3.9538636239256
1.9440000057220	-4.0049026280099
1.9479999542236	-4.0561166435558
1.9520000219345	-4.1075152179069
1.9559999704361	-4.1591086211665
1.9600000381470	-4.2109090386737
1.9639999866486	-4.2629288965178
1.9680000543594	-4.3151852357535
1.9720000028610	-4.3676889687366
1.9759999513626	-4.4204577929406
1.9800000190735	-4.4735069556856
1.9839999675751	-4.5268510232051
1.9880000352859	-4.5805060692968
1.9919999837875	-4.6344853392784
1.9960000514984	-4.6888042500164
2.0000000000000	-4.7434731678496
2.0039999485016	-4.7985048984983
2.0079998970032	-4.8539070974477
2.0120000839233	-4.9096888512365
2.0160000324249	-4.9658529619974
2.0199999809265	-5.0224048442258
2.0239999294281	-5.0793424611622
2.0280001163483	-5.1366645840986
2.0320000648499	-5.1943655580525
2.0360000133514	-5.2524357441683
2.0399999618530	-5.3108650693186
2.0439999103546	-5.3696355618990
2.0480000972748	-5.4287295109531
2.0520000457764	-5.4881253941955
2.0559999942780	-5.5477965982297
2.0599999427795	-5.6077137430683
2.0639998912811	-5.6678434452403
2.0680000782013	-5.7281478075163
2.0720000267029	-5.7885901960774
2.0759999752045	-5.8491237290987
2.0799999237061	-5.9097049638131
2.0840001106262	-5.9702837975480
2.0880000591278	-6.0308089463417
2.0920000076294	-6.0912236244975
2.0959999561310	-6.1514747671020
2.0999999046326	-6.2115027761884
2.1040000915527	-6.2712470624739
2.1080000400543	-6.3306489117446
2.1119999885559	-6.3896461738777
2.1159999370575	-6.4481776100994
2.1199998855591	-6.5061798740826
2.1240000724792	-6.5635957081860
2.1280000209808	-6.6203646053019
2.1319999694824	-6.6764290240252
2.1359999179840	-6.7317331366679
2.1400001049042	-6.7862237843622
2.1440000534058	-6.8398511349597
2.1480000019073	-6.8925693254515
2.1519999504089	-6.9443346754862
2.1559998989105	-6.9951087913563
2.1600000858307	-7.0448583875400
2.1640000343323	-7.0935543004690
2.1679999828339	-7.1411708621569
2.1719999313354	-7.1876906545196
2.1760001182556	-7.2330998307395
2.1800000667572	-7.2773880035871
2.1840000152588	-7.3205555404204
2.1879999637604	-7.3626034601603
2.1919999122620	-7.4035421076750
2.1960000991821	-7.4433836833299
2.2000000476837	-7.4821465528655
2.2039999961853	-7.5198562332793
2.2079999446869	-7.5565388941466
2.2119998931885	-7.5922301649542
2.2160000801086	-7.6269647017745
2.2200000286102	-7.6607866858046
2.2239999771118	-7.6937369782821
2.2279999256134	-7.7258639137924
2.2320001125336	-7.7572173856505
2.2360000610352	-7.7878512343083
2.2400000095367	-7.8178175955654
2.2439999580383	-7.8471737266102
2.2479999065399	-7.8759752376853
2.2520000934601	-7.9042804440109
2.2560000419617	-7.9321461555910
2.2599999904633	-7.9596311041218
2.2639999389648	-7.9867934317003
2.2679998874664	-8.0136901240832
2.2720000743866	-8.0403750606952
2.2760000228882	-8.0669063635220
2.2799999713898	-8.0933363140169
2.2839999198914	-8.1197176661711
2.2880001068115	-8.1461007128166
2.2920000553131	-8.1725362811093
2.2960000038147	-8.1990685318188
2.2999999523163	-8.2257440588951
2.3039999008179	-8.2526055843478
2.3080000877380	-8.2796935923132
2.3120000362396	-8.3070461366409
2.3159999847412	-8.3347017247665
2.3199999332428	-8.3626929540459
2.3239998817444	-8.3910540985766
2.3280000686646	-8.4198146709621
2.3320000171661	-8.4490024298622
2.3359999656677	-8.4786463679212
2.3399999141693	-8.5087715562402
2.3440001010895	-8.5393999482613
2.3480000495911	-8.5705554566646
2.3519999980927	-8.6022609077668
2.3559999465942	-8.6345338874886
2.3599998950958	-8.6673953304154
2.3640000820160	-8.7008638098854
2.3680000305176	-8.7349571812462
2.3719999790192	-8.7696939057511
2.3759999275208	-8.8050910315103
2.3800001144409	-8.8411672374429
2.3840000629425	-8.8779402999044
2.3880000114441	-8.9154287540326
2.3919999599457	-8.9536540562957
2.3959999084473	-8.9926342571792
2.4000000953674	-9.0323909294599
2.4040000438690	-9.0729474134039
2.4079999923706	-9.1143268370653
2.4119999408722	-9.1565547780696
2.4159998893738	-9.1996595869575
2.4200000762939	-9.2436695120047
2.4240000247955	-9.2886155083694
2.4279999732971	-9.3345330212499
2.4319999217987	-9.3814544183742
2.4360001087189	-9.4294208897267
2.4400000572205	-9.4784740440734
2.4440000057220	-9.5286539609821
2.4479999542236	-9.5800072252071
2.4519999027252	-9.6325843319542
2.4560000896454	-9.6864355776170
2.4600000381470	-9.7416231141459
2.4639999866486	-9.7981947018221
2.4679999351501	-9.8562179297781
2.4719998836517	-9.9157572526709
2.4760000705719	-9.9768750271419
2.4800000190735	-10.039648603154
2.4839999675751	-10.104152590007
2.4879999160767	-10.170459322487
2.4920001029968	-10.238657800926
2.4960000514984	-10.308829445060
2.5000000000000	-10.381058050268
2.5039999485016	-10.455450887432
2.5079998970032	-10.532088744945
2.5120000839233	-10.611079963281
2.5160000324249	-10.692531716314
2.5199999809265	-10.776546023522
2.5239999294281	-10.863242808062
2.5280001163483	-10.952737620010
2.5320000648499	-11.045150841034
2.5360000133514	-11.140616981283
2.5399999618530	-11.239261204226
2.5439999103546	-11.341230806935
2.5480000972748	-11.446667664027
2.5520000457764	-11.555723380318
2.5559999942780	-11.668556111585
2.5599999427795	-11.785330549811
2.5639998912811	-11.906220706104
2.5680000782013	-12.031409193288
2.5720000267029	-12.161086659223
2.5759999752045	-12.295453696705
2.5799999237061	-12.434722603505
2.5840001106262	-12.579116592063
2.5880000591278	-12.728869670509
2.5920000076294	-12.884231316810
2.5959999561310	-13.045467582621
2.5999999046326	-13.212858515980
2.6040000915527	-13.386701616198
2.6080000400543	-13.567317023381
2.6119999885559	-13.755041721330
2.6159999370575	-13.950241594614
2.6199998855591	-14.153305350649
2.6240000724792	-14.364649629458
2.6280000209808	-14.584725482324
2.6319999694824	-14.814016674736
2.6359999179840	-15.053042143386
2.6400001049042	-15.302366155513
2.6440000534058	-15.562596634344
2.6480000019073	-15.834392438293
2.6519999504089	-16.118463683841
2.6559998989105	-16.415577506441
2.6600000858307	-16.726564498635
2.6640000343323	-17.052321807337
2.6679999828339	-17.393805421576
2.6719999313354	-17.752041461388
2.6760001182556	-18.128109076684
2.6800000667572	-18.523141185909
2.6840000152588	-18.938286122993
2.6879999637604	-19.374678483887
2.6919999122620	-19.833357696611
2.6960000991821	-20.315180098812
2.7000000476837	-20.820629630921
2.7039999961853	-21.349548633654
2.7079999446869	-21.900746061097
2.7119998931885	-22.471383385127
2.7160000801086	-23.056076476472
2.7200000286102	-23.645692338941
2.7239999771118	-24.225812953910
2.7279999256134	-24.775136245868
2.7320001125336	-25.264545075450
2.7360000610352	-25.658090727540
2.7400000095367	-25.917511142760
2.7439999580383	-26.010762055465
2.7479999065399	-25.921886506441
2.7520000934601	-25.656811326000
2.7560000419617	-25.241105847741
2.7599999904633	-24.711364502076
2.7639999389648	-24.105440073986
2.7679998874664	-23.455986393417
2.7720000743866	-22.787939278642
2.7760000228882	-22.118770544047
2.7799999713898	-21.459905809065
2.7839999198914	-20.818315969501
2.7880001068115	-20.197917025444
2.7920000553131	-19.600591984075
2.7960000038147	-19.026923717755
2.7999999523163	-18.476693528622
2.8039999008179	-17.949204443024
2.8080000877380	-17.443494201004
2.8120000362396	-16.958471771656
2.8159999847412	-16.492996595975
2.8199999332428	-16.045941032069
2.8239998817444	-15.616212428593
2.8280000686646	-15.202769406489
2.8320000171661	-14.804641797728
2.8359999656677	-14.420919684623
2.8399999141693	-14.050764695145
2.8440001010895	-13.693395623175
2.8480000495911	-13.348099363433
2.8519999980927	-13.014217509080
2.8559999465942	-12.691139303738
2.8599998950958	-12.378308231754
2.8640000820160	-12.075208750987
2.8680000305176	-11.781367309426
2.8719999790192	-11.496346089381
2.8759999275208	-11.219741518461
2.8800001144409	-10.951178762998
2.8840000629425	-10.690314826534
2.8880000114441	-10.436828795921
2.8919999599457	-10.190422914397
2.8959999084473	-9.9508189036046
2.9000000953674	-9.7177626254642
2.9040000438690	-9.4910123115953
2.9079999923706	-9.2703410076589
2.9119999408722	-9.0555424685431
2.9159998893738	-8.8464162289575
2.9200000762939	-8.6427770738285
2.9240000247955	-8.4444517176160
2.9279999732971	-8.2512739583215
2.9319999217987	-8.0630885146543
2.9360001087189	-7.8797470152684
2.9400000572205	-7.7011091053542
2.9440000057220	-7.5270413416529
2.9479999542236	-7.3574159691719
2.9519999027252	-7.1921117730150
2.9560000896454	-7.0310127730923
2.9600000381470	-6.8740052192775
2.9639999866486	-6.7209830932776
2.9679999351501	-6.5718441806062
2.9719998836517	-6.4264880617596
2.9760000705719	-6.2848175743568
2.9800000190735	-6.1467396693464
2.9839999675751	-6.0121662757934
2.9879999160767	-5.8810076216010
2.9920001029968	-5.7531809469802
2.9960000514984	-5.6286022950010
3.0000000000000	-5.5071914490479
3.0039999485016	-5.3888710242646
3.0079998970032	-5.2735649082359
3.0120000839233	-5.1611967645909
3.0160000324249	-5.0516960572262
3.0199999809265	-4.9449907906044
3.0239999294281	-4.8410125218840
3.0280001163483	-4.7396916462336
3.0320000648499	-4.6409649710854
3.0360000133514	-4.5447650051784
3.0399999618530	-4.4510302829141
3.0439999103546	-4.3596968023288
3.0480000972748	-4.2707055257842
3.0520000457764	-4.1839963480507
3.0559999942780	-4.0995107089926
3.0599999427795	-4.0171932352338
3.0639998912811	-3.9369863769113
3.0680000782013	-3.8588375094730
3.0720000267029	-3.7826938365340
3.0759999752045	-3.7085019783318
3.0799999237061	-3.6362127884071
3.0840001106262	-3.5657743158041
3.0880000591278	-3.4971402740457
3.0920000076294	-3.4302621362227
3.0959999561310	-3.3650942993552
3.0999999046326	-3.3015914294710
3.1040000915527	-3.2397107095985
3.1080000400543	-3.1794089745518
3.1119999885559	-3.1206437540614
3.1159999370575	-3.0633752931285
3.1199998855591	-3.0075639153807
3.1240000724792	-2.9531696802920
3.1280000209808	-2.9001566409493
3.1319999694824	-2.8484862993815
3.1359999179840	-2.7981270447475
3.1400001049042	-2.7490395138630
3.1440000534058	-2.7011935483965
3.1480000019073	-2.6545554579244
3.1519999504089	-2.6090925875336
3.1559998989105	-2.5647755922661
3.1600000858307	-2.5215742268586
3.1640000343323	-2.4794571359265
3.1679999828339	-2.4383997128527
3.1719999313354	-2.3983706347863
3.1760001182556	-2.3593470056463
3.1800000667572	-2.3212995219253
3.1840000152588	-2.2842051209397
3.1879999637604	-2.2480386307072
3.1919999122620	-2.2127782135379
3.1960000991821	-2.1783972539755
3.2000000476837	-2.1448759150487
3.2039999961853	-2.1121909328458
3.2079999446869	-2.0803225582469
3.2119998931885	-2.0492505748043
3.2160000801086	-2.0189529370825
3.2200000286102	-1.9894126020251
3.2239999771118	-1.9606088144795
3.2279999256134	-1.9325238314213
3.2320001125336	-1.9051402444845
3.2360000610352	-1.8784405919253
3.2400000095367	-1.8524066129969
3.2439999580383	-1.8270239561345
3.2479999065399	-1.8022746324235
3.2520000934601	-1.7781434327638
3.2560000419617	-1.7546148106727
3.2599999904633	-1.7316751397259
3.2639999389648	-1.7093077345815
3.2679998874664	-1.6875003972400
3.2720000743866	-1.6662385049236
3.2760000228882	-1.6455072407642
3.2799999713898	-1.6252933524064
3.2839999198914	-1.6055860687962
3.2880001068115	-1.5863696378341
3.2920000553131	-1.5676335732222
3.2960000038147	-1.5493641417183
3.2999999523163	-1.5315507697945
3.3039999008179	-1.5141796482835
3.3080000877380	-1.4972411699797
3.3120000362396	-1.4807224585515
3.3159999847412	-1.4646132020996
3.3199999332428	-1.4489026835097
3.3239998817444	-1.4335784370854
3.3280000686646	-1.4186309958627
3.3320000171661	-1.4040502621171
3.3359999656677	-1.3898256117443
3.3399999141693	-1.3759472329850
3.3440001010895	-1.3624051389955
3.3480000495911	-1.3491898113829
3.3519999980927	-1.3362912550843
3.3559999465942	-1.3237004430934
3.3599998950958	-1.3114086672315
3.3640000820160	-1.2994070949310
3.3680000305176	-1.2876863189192
3.3719999790192	-1.2762374297674
