#Parameters = {FSS=70; FSSX=1; FSSY=-1; MT=0.018; T=0.13; epsilon=9.225928233; g=-10; gl=15; gw=26; hg=18; hgl=-3; hgnd1up=0; hgw=0.5; hgx1=15; hgy1=10; hsll=1.5; hslw=14.5; n=2; phanup=50; phanx=0; phany=0; pl=26; plusex=0; plusey=0; plusl=6.5; plusw=2.5; plusx=4; plusy=4; pw=23; r=17.35655495771; sl=24; sll=-10; sll1=-16; slot1side=0; slot1up=-1; slot2side=0; slot2up=-8; slw=0.5; slw1=0.5; stripl=19; stripw=1.5; stubl=2; stubw=0.5; stubx=-2.5; stw=0.5; stw1=0; sty=1; sw=30; tand=0.514061604; x=17}
#"Frequency / GHz"	"S1,1 (32) [Magnitude]"
#-----------------------------------------
1.0000000000000	-2.9730531962808
1.0039999485016	-2.9826562931518
1.0080000162125	-2.9936963041184
1.0119999647141	-3.0065478667993
1.0160000324249	-3.0215816892545
1.0199999809265	-3.0391801229913
1.0240000486374	-3.0597254074252
1.0279999971390	-3.0836070673149
1.0319999456406	-3.1112236424911
1.0360000133514	-3.1429832033532
1.0399999618530	-3.1793037972895
1.0440000295639	-3.2206173458262
1.0479999780655	-3.2673791763499
1.0520000457764	-3.3200580171787
1.0559999942780	-3.3791517516554
1.0599999427795	-3.4451828507067
1.0640000104904	-3.5187096641795
1.0679999589920	-3.6003279810327
1.0720000267029	-3.6906711373694
1.0759999752045	-3.7904223057686
1.0800000429153	-3.9003213033846
1.0839999914169	-4.0211646294238
1.0880000591278	-4.1538195462643
1.0920000076294	-4.2992260612650
1.0959999561310	-4.4584118961911
1.1000000238419	-4.6324980268870
1.1039999723434	-4.8227125985156
1.1080000400543	-5.0304003575444
1.1119999885559	-5.2570385286020
1.1160000562668	-5.5042506730839
1.1200000047684	-5.7738269999903
1.1239999532700	-6.0677328063528
1.1280000209808	-6.3881323174878
1.1319999694824	-6.7374074958844
1.1360000371933	-7.1181639646406
1.1399999856949	-7.5332433098659
1.1440000534058	-7.9857033512289
1.1480000019073	-8.4787767603037
1.1519999504089	-9.0157569963577
1.1560000181198	-9.5997795033179
1.1599999666214	-10.233390629809
1.1640000343323	-10.917743991807
1.1679999828339	-11.651161664505
1.1720000505447	-12.426618690294
1.1759999990463	-13.227573143532
1.1799999475479	-14.021800572238
1.1840000152588	-14.754267549710
1.1879999637604	-15.344181227934
1.1920000314713	-15.697044944896
1.1959999799728	-15.739373172456
1.2000000476837	-15.458968940437
1.2039999961853	-14.912584945391
1.2079999446869	-14.192468675742
1.2120000123978	-13.386245355847
1.2159999608994	-12.557485189700
1.2200000286102	-11.745094773493
1.2239999771118	-10.969933531267
1.2280000448227	-10.241526042952
1.2319999933243	-9.5628989204670
1.2359999418259	-8.9335785966496
1.2400000095367	-8.3513231205931
1.2439999580383	-7.8130971867990
1.2480000257492	-7.3155998329330
1.2519999742508	-6.8555516655887
1.2560000419617	-6.4298232395938
1.2599999904633	-6.0355017242898
1.2640000581741	-5.6699129850483
1.2680000066757	-5.3306179266839
1.2719999551773	-5.0154062397831
1.2760000228882	-4.7222716615166
1.2799999713898	-4.4494012428152
1.2840000391006	-4.1951489901379
1.2879999876022	-3.9580303456011
1.2920000553131	-3.7366963244724
1.2960000038147	-3.5299250934833
1.2999999523163	-3.3366057950019
1.3040000200272	-3.1557284688914
1.3079999685287	-2.9863771948952
1.3120000362396	-2.8277147896855
1.3159999847412	-2.6789791822144
1.3200000524521	-2.5394749576273
1.3240000009537	-2.4085675633482
1.3279999494553	-2.2856744048571
1.3320000171661	-2.1702676706824
1.3359999656677	-2.0618579953939
1.3400000333786	-1.9599996227356
1.3439999818802	-1.8642863818272
1.3480000495911	-1.7743416772315
1.3519999980927	-1.6898216218305
1.3559999465942	-1.6104095796190
1.3600000143051	-1.5358154550378
1.3639999628067	-1.4657712724741
1.3680000305176	-1.4000299949118
1.3719999790192	-1.3383655951142
1.3760000467300	-1.2805679458945
1.3799999952316	-1.2264457963845
1.3839999437332	-1.1758196532231
1.3880000114441	-1.1285257510759
1.3919999599457	-1.0844119923117
1.3960000276566	-1.0433374324585
1.3999999761581	-1.0051721002306
1.4040000438690	-0.96979547191577
1.4079999923706	-0.93709471392605
